,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
51,nba.p.10309,Jalen,Bridges,SF,PHO,UTA,PHO@UTA,9:00PM EST,10,0.0, , ,2024-11-12,10309,0,Jalen Bridges,115.11,112.85,103.61,117.35,8.0,2.0,2.0,7.0,6.0,1.0,4.0,8.0,2.1,-13.89,-0.75,1.92,1.35,-11.97,114.6,103.7,112.5,117.4,98.1,101.3,0.274,0.323,0.48,0.438,0.518,0.551,11.1,11.8,19.3,26.5,0.19,0.174,76.8,73.3,Footprint Center,Delta Center,102426.0,72700.0,10309,P,,,,,,,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1511,0.9969999999999999,1.59,2.4379999999999997,0.6289308176100629,0.4101722723543889,0.7918238993710691,0.5164068908941756,,
52,nba.p.10313,Oso,Ighodaro,C,PHO,UTA,PHO@UTA,9:00PM EST,10,4.7, , ,2024-11-12,10313,0,Oso Ighodaro,115.11,112.85,103.61,117.35,8.0,2.0,2.0,7.0,6.0,1.0,4.0,8.0,2.1,-13.89,-0.75,1.92,1.35,-11.97,114.6,103.7,112.5,117.4,98.1,101.3,0.274,0.323,0.48,0.438,0.518,0.551,11.1,11.8,19.3,26.5,0.19,0.174,76.8,73.3,Footprint Center,Delta Center,102426.0,72700.0,10313,P,1.8,2.2,0.2,0.0,0.2,0.6,4.74,5.225705693970911,7.9,3.2,0.19999999999999996,0.19999999999999996,12.2,True,False,False,False,False,True,False,False,-0.5257056939709104,9.925705693970912,8.0,0.95,1.0,1.1511,0.9969999999999999,1.59,2.4379999999999997,0.6289308176100629,0.4101722723543889,0.7918238993710691,0.5164068908941756,0.35665017308517954,-1.5236682471374015
53,nba.p.4660,Patty,Mills,PG,UTA,PHO,PHO@UTA,9:00PM EST,10,8.6, , ,2024-11-12,4660,1,Patty Mills,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,4660,P,3.6,0.9,1.4,0.7,0.2,0.9,8.58,4.891063279083598,4.2,14.2,14.7,3.2,11.7,False,False,True,False,False,True,False,True,3.7089367209164017,13.491063279083598,12.0,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.4815288563116426,-1.380361938527159
54,nba.p.5357,Jordan,Clarkson,SG,UTA,PHO,PHO@UTA,9:00PM EST,25,23.8, , ,2024-11-12,5357,1,Jordan Clarkson,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,5357,P,14.1,3.7,3.3,0.7,0.1,2.3,23.59,9.454351479861636,33.6,21.8,11.1,30.5,22.0,False,False,False,False,True,True,False,True,14.345648520138365,33.25435147986164,37.64,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.604158205052341,-1.8744191651332442
55,nba.p.5769,Lauri,Markkanen,SF,UTA,PHO,PHO@UTA,9:00PM EST,39,29.6, , ,2024-11-12,5769,1,Lauri Markkanen,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,5769,P,16.7,7.0,2.5,0.8,0.0,1.7,29.55,12.404152530503646,38.2,26.4,10.1,29.799999999999997,26.6,False,False,False,True,False,True,True,False,17.195847469496357,42.004152530503646,43.185,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.44433383888500616,-2.2279163451730275
56,nba.p.5832,John,Collins,PF,UTA,PHO,PHO@UTA,9:00PM EST,28,31.2, , ,2024-11-12,5832,1,John Collins,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,5832,P,15.8,7.4,2.6,1.0,0.8,2.7,31.28,10.818785103287297,34.0,12.1,52.1,32.5,35.7,False,True,False,False,False,True,True,False,20.381214896712702,42.0187851032873,44.754999999999995,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.6413935703639158,-1.9741446045156639
57,nba.p.6019,Collin,Sexton,PG,UTA,PHO,PHO@UTA,9:00PM EST,30,23.9, , ,2024-11-12,6019,1,Collin Sexton,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,6019,P,15.8,2.4,3.1,0.9,0.2,2.8,23.83,11.055202395252653,33.8,23.9,38.9,16.2,29.1,False,False,True,False,False,True,False,True,12.844797604747345,34.955202395252655,37.75,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.5049365090490141,-2.0807455901796397
58,nba.p.6058,Svi,Mykhailiuk,SG,UTA,PHO,PHO@UTA,9:00PM EST,10,11.2, , ,2024-11-12,6058,1,Svi Mykhailiuk,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,6058,P,6.0,1.0,2.0,1.0,0.0,2.0,11.2,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,,
59,nba.p.6109,Drew,Eubanks,C,UTA,PHO,PHO@UTA,9:00PM EST,12,12.3, , ,2024-11-12,6109,1,Drew Eubanks,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,6109,P,3.8,4.2,1.3,0.2,0.7,1.0,12.49,6.279702753050232,14.4,10.3,20.7,16.5,2.7,True,False,False,False,False,True,False,False,6.020297246949768,18.579702753050235,17.135,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.5729858995069442,-1.5321143707910292
60,nba.p.6575,Jason,Preston,PG,UTA,PHO,PHO@UTA,9:00PM EST,10,9.1,INJ, ,2024-11-12,6575,1,Jason Preston,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,6575,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,,
61,nba.p.6655,Micah,Potter,PF,UTA,PHO,PHO@UTA,9:00PM EST,10,8.7, , ,2024-11-12,6655,1,Micah Potter,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,6655,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,,
62,nba.p.6712,Walker,Kessler,C,UTA,PHO,PHO@UTA,9:00PM EST,22,31.5, , ,2024-11-12,6712,1,Walker Kessler,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,6712,P,9.2,10.7,1.0,0.4,2.8,1.7,31.44,13.246016172587305,14.0,22.6,40.2,47.8,28.7,True,False,False,False,False,True,False,False,18.253983827412696,44.746016172587304,42.455,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.7743677119208631,-2.0830331599622722
63,nba.p.6762,Johnny,Juzang,SF,UTA,PHO,PHO@UTA,9:00PM EST,12,13.3, , ,2024-11-12,6762,1,Johnny Juzang,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,6762,P,7.8,1.7,0.7,0.7,0.3,0.5,13.39,9.575733218227555,17.8,20.7,12.2,24.9,1.4,False,False,False,True,False,True,True,False,3.724266781772446,22.875733218227555,21.985,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.7351674934730182,-1.8074581108216352
64,nba.p.10100,Keyonte,George,PG,UTA,PHO,PHO@UTA,9:00PM EST,20,27.3,GTD, ,2024-11-12,10100,1,Keyonte George,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,10100,P,15.6,2.9,6.4,0.5,0.1,3.3,27.18,11.003627648578965,16.1,51.7,28.4,20.3,27.3,False,False,True,False,False,True,False,True,16.296372351421034,38.30362764857897,39.41000000000001,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.7907105094684101,-1.9025964343919353
65,nba.p.10110,Taylor,Hendricks,SF,UTA,PHO,PHO@UTA,9:00PM EST,18,20.0,INJ, ,2024-11-12,10110,1,Taylor Hendricks,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,10110,P,4.7,5.0,0.7,1.7,1.3,0.7,20.05,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,,
66,nba.p.10122,Brice,Sensabaugh,SF,UTA,PHO,PHO@UTA,9:00PM EST,12,8.6, , ,2024-11-12,10122,1,Brice Sensabaugh,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,10122,P,5.8,1.9,0.5,0.4,0.0,1.3,8.73,4.815970455533488,7.2,0.20000000000000018,11.5,8.1,15.1,False,False,False,True,False,True,True,False,3.7840295444665113,13.415970455533488,12.015,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.40177563948502687,-1.4228679134497622
67,nba.p.10127,Oscar,Tshiebwe,C,UTA,PHO,PHO@UTA,9:00PM EST,10,7.2, , ,2024-11-12,10127,1,Oscar Tshiebwe,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,10127,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,,
68,nba.p.10282,Isaiah,Collier,PG,UTA,PHO,PHO@UTA,9:00PM EST,16,13.4, , ,2024-11-12,10282,1,Isaiah Collier,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,10282,P,3.5,3.0,2.5,0.5,0.5,0.5,13.35,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,,
69,nba.p.10283,Cody,Williams,SF,UTA,PHO,PHO@UTA,9:00PM EST,17,11.3, , ,2024-11-12,10283,1,Cody Williams,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,10283,P,4.2,2.8,1.3,0.6,0.3,0.9,11.31,6.576283144755858,6.699999999999999,11.9,26.0,5.2,10.0,False,False,False,True,False,True,True,False,4.723716855244143,17.87628314475586,14.010000000000002,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.33069702337873114,-1.7393198464159372
70,nba.p.10315,Kyle,Filipowski,C,UTA,PHO,PHO@UTA,9:00PM EST,16,11.8, , ,2024-11-12,10315,1,Kyle Filipowski,103.61,117.35,115.11,112.85,2.0,8.0,7.0,2.0,1.0,6.0,8.0,4.0,-13.89,2.1,1.92,-0.75,-11.97,1.35,103.7,114.6,117.4,112.5,101.3,98.1,0.323,0.274,0.438,0.48,0.551,0.518,11.8,11.1,26.5,19.3,0.174,0.19,73.3,76.8,Delta Center,Footprint Center,72700.0,102426.0,10315,P,5.1,3.8,1.6,0.3,0.0,1.0,11.96,10.45267395727729,25.0,0.0,15.0,7.199999999999999,17.5,True,False,False,False,False,True,False,False,1.3473260427227114,22.25267395727729,19.145,0.95,1.0,1.0361,0.9969999999999999,2.4379999999999997,1.59,0.4101722723543889,0.6289308176100629,0.5164068908941756,0.7918238993710691,0.4801494767753331,-2.046080155624977
71,nba.p.4840,Kyrie,Irving,SG,DAL,GS,DAL@GS,10:00PM EST,44,42.7, , ,2024-11-12,4840,0,Kyrie Irving,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,4840,P,25.6,4.8,4.8,1.6,0.3,1.6,42.66,10.326148039483714,61.5,53.4,35.2,37.0,28.9,False,False,False,False,True,True,False,True,32.37385196051629,53.026148039483715,64.445,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,0.6770509766509579,-1.9100771584661416
72,nba.p.4892,Klay,Thompson,SG,DAL,GS,DAL@GS,10:00PM EST,23,22.8, , ,2024-11-12,4892,0,Klay Thompson,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,4892,P,13.8,3.7,2.0,0.6,0.2,0.8,22.84,7.700533892024774,21.0,18.8,20.7,20.9,26.0,False,False,False,False,True,True,False,True,15.099466107975227,30.500533892024777,31.940000000000005,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,0.6419362385493463,-1.6675082119785378
73,nba.p.4894,Markieff,Morris,C,DAL,GS,DAL@GS,10:00PM EST,10,5.4, , ,2024-11-12,4894,0,Markieff Morris,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,4894,P,0.0,2.0,2.0,0.0,0.0,0.0,5.4,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,,
74,nba.p.5316,Dante,Exum,PG,DAL,GS,DAL@GS,10:00PM EST,17,12.7,INJ, ,2024-11-12,5316,0,Dante Exum,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,5316,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,,
75,nba.p.5349,Spencer,Dinwiddie,SG,DAL,GS,DAL@GS,10:00PM EST,19,10.1, , ,2024-11-12,5349,0,Spencer Dinwiddie,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,5349,P,4.8,1.1,2.1,0.2,0.2,0.6,9.87,4.975970033850463,10.0,9.0,10.6,19.1,6.0,False,False,False,False,True,True,False,True,5.1240299661495365,15.075970033850464,15.645,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,0.38063330323040573,-1.4652041241180185
76,nba.p.5356,Dwight,Powell,C,DAL,GS,DAL@GS,10:00PM EST,10,8.1, , ,2024-11-12,5356,0,Dwight Powell,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,5356,P,2.4,2.3,0.6,0.3,0.4,0.3,7.86,8.745681473987288,17.5,15.7,23.5,0.0,7.4,True,False,False,False,False,True,False,False,-0.6456814739872883,16.845681473987288,14.655000000000001,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,0.6774396939468861,-1.7595556218839423
77,nba.p.5892,Maxi,Kleber,PF,DAL,GS,DAL@GS,10:00PM EST,10,9.2, , ,2024-11-12,5892,0,Maxi Kleber,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,5892,P,2.5,2.5,1.5,0.0,0.5,0.0,9.25,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,,
78,nba.p.6014,Luka,Doncic,PG,DAL,GS,DAL@GS,10:00PM EST,58,52.2,GTD, ,2024-11-12,6014,0,Luka Doncic,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,6014,P,28.3,8.1,8.1,1.3,0.4,3.1,52.17,8.802278745365381,49.3,48.9,61.900000000000006,68.9,49.3,False,False,True,False,False,True,False,True,43.39772125463462,61.00227874536539,78.09500000000001,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,0.6224150036915972,-1.7986991014745646
79,nba.p.6174,P.J.,Washington Jr.,PF,DAL,GS,DAL@GS,10:00PM EST,21,28.3,INJ, ,2024-11-12,6174,0,P.J. Washington Jr.,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,6174,P,9.4,7.7,1.4,1.6,1.3,1.1,28.34,9.901154333857097,28.2,16.8,35.3,34.1,43.2,False,True,False,False,False,True,True,False,18.398845666142904,38.2011543338571,44.230000000000004,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,0.9736042521899163,-1.709007245051075
80,nba.p.6226,Daniel,Gafford,C,DAL,GS,DAL@GS,10:00PM EST,24,25.3, , ,2024-11-12,6226,0,Daniel Gafford,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,6226,P,11.9,6.1,1.2,0.5,1.2,0.8,25.32,8.14600106391678,39.9,22.4,35.9,12.8,27.6,True,False,False,False,False,True,False,False,17.15399893608322,33.44600106391678,38.465,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,0.740865399399152,-1.6589343959992955
81,nba.p.6499,Naji,Marshall,PF,DAL,GS,DAL@GS,10:00PM EST,14,19.2, , ,2024-11-12,6499,0,Naji Marshall,116.2,112.38,120.15,108.33,5.0,8.0,5.0,2.0,6.0,8.0,4.0,2.0,4.0,11.9,0.06,-1.2,4.06,10.7,116.0,120.1,112.0,108.3,98.3,100.0,0.228,0.248,0.403,0.447,0.522,0.498,12.5,13.7,24.0,29.5,0.207,0.207,73.4,72.7,American Airlines Center,Chase Center,140073.0,54192.0,6499,P,7.7,3.9,2.7,1.0,0.2,0.8,19.23,8.569979904034522,26.6,21.0,17.4,38.0,22.5,False,True,False,False,False,True,True,False,10.630020095965477,27.76997990403452,35.855000000000004,0.95,1.0,1.162,0.9915,2.209,1.6989999999999998,0.4526935264825713,0.5885815185403179,0.5699411498415572,0.7410241318422602,1.1838767961429841,-1.477529461301761
