,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
30,nba.p.10114,Marcus,Sasser,SG,DET,HOU,HOU@DET,3:00PM EST,10,3.2, , ,2024-11-10,10114,1,Marcus Sasser,109.82,112.3,114.69,110.52,4.0,5.0,6.0,4.0,4.0,6.0,6.0,3.0,-2.6,4.11,0.08,3.94,-2.52,8.05,109.7,114.7,112.3,110.5,98.4,97.4,0.234,0.246,0.403,0.389,0.535,0.524,11.5,13.4,26.2,30.6,0.207,0.231,79.7,74.1,Little Caesars Arena,Toyota Center,94370.0,86790.0,10114,P,1.0,0.5,0.8,0.3,0.0,0.3,3.4,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.0981999999999998,0.9790000000000001,2.415,1.599,0.41407867494824013,0.6253908692933083,0.4857142857142856,0.7335834896810506,,
31,nba.p.10263,Ron,Holland II,SF,DET,HOU,HOU@DET,3:00PM EST,10,11.1, , ,2024-11-10,10263,1,Ron Holland II,109.82,112.3,114.69,110.52,4.0,5.0,6.0,4.0,4.0,6.0,6.0,3.0,-2.6,4.11,0.08,3.94,-2.52,8.05,109.7,114.7,112.3,110.5,98.4,97.4,0.234,0.246,0.403,0.389,0.535,0.524,11.5,13.4,26.2,30.6,0.207,0.231,79.7,74.1,Little Caesars Arena,Toyota Center,94370.0,86790.0,10263,P,6.1,2.7,0.4,0.5,0.1,0.6,11.14,5.898813440006388,6.2,11.8,22.8,1.5,12.9,False,False,False,True,False,True,True,False,5.201186559993611,16.998813440006387,13.4,0.95,1.0,1.0981999999999998,0.9790000000000001,2.415,1.599,0.41407867494824013,0.6253908692933083,0.4857142857142856,0.7335834896810506,0.4876665418253442,-1.5341406185375526
32,nba.p.10316,Daniss,Jenkins,PG,DET,HOU,HOU@DET,3:00PM EST,10,0.0, , ,2024-11-10,10316,1,Daniss Jenkins,109.82,112.3,114.69,110.52,4.0,5.0,6.0,4.0,4.0,6.0,6.0,3.0,-2.6,4.11,0.08,3.94,-2.52,8.05,109.7,114.7,112.3,110.5,98.4,97.4,0.234,0.246,0.403,0.389,0.535,0.524,11.5,13.4,26.2,30.6,0.207,0.231,79.7,74.1,Little Caesars Arena,Toyota Center,94370.0,86790.0,10316,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.0981999999999998,0.9790000000000001,2.415,1.599,0.41407867494824013,0.6253908692933083,0.4857142857142856,0.7335834896810506,,
33,nba.p.10331,Bobi,Klintman,PF,DET,HOU,HOU@DET,3:00PM EST,10,0.0,INJ, ,2024-11-10,10331,1,Bobi Klintman,109.82,112.3,114.69,110.52,4.0,5.0,6.0,4.0,4.0,6.0,6.0,3.0,-2.6,4.11,0.08,3.94,-2.52,8.05,109.7,114.7,112.3,110.5,98.4,97.4,0.234,0.246,0.403,0.389,0.535,0.524,11.5,13.4,26.2,30.6,0.207,0.231,79.7,74.1,Little Caesars Arena,Toyota Center,94370.0,86790.0,10331,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.0981999999999998,0.9790000000000001,2.415,1.599,0.41407867494824013,0.6253908692933083,0.4857142857142856,0.7335834896810506,,
34,nba.p.4245,Al,Horford,PF,BOS,MIL,BOS@MIL,3:30PM EST,20,23.4, , ,2024-11-10,4245,0,Al Horford,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,4245,P,8.7,5.6,2.2,1.2,0.7,0.9,23.52,9.050015346825539,30.0,25.9,31.5,16.7,16.3,False,True,False,False,False,True,True,False,14.34998465317446,32.45001534682554,33.365,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.6601597380534023,-1.8006603360693632
35,nba.p.4622,Jrue,Holiday,PG,BOS,MIL,BOS@MIL,3:30PM EST,26,22.7, , ,2024-11-10,4622,0,Jrue Holiday,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,4622,P,12.7,4.0,3.8,0.2,0.2,1.7,22.7,7.143139676951896,23.9,27.799999999999997,24.6,25.0,24.5,False,False,True,False,False,True,False,True,15.556860323048102,29.843139676951896,35.415,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.5390161759365812,-1.66603244986529
36,nba.p.5464,Kristaps,Porzingis,C,BOS,MIL,BOS@MIL,3:30PM EST,34,36.8,INJ, ,2024-11-10,5464,0,Kristaps Porzingis,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,5464,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,,
37,nba.p.5602,Jaylen,Brown,SF,BOS,MIL,BOS@MIL,3:30PM EST,37,43.8,INJ, ,2024-11-10,5602,0,Jaylen Brown,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,5602,P,25.7,7.2,3.8,1.5,0.5,2.2,43.84,5.982557981332066,44.7,48.7,39.2,44.5,51.1,False,False,False,True,False,True,True,False,37.81744201866793,49.78255798133206,66.53,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.7115471767662805,-1.4060175794287055
38,nba.p.5765,Jayson,Tatum,PF,BOS,MIL,BOS@MIL,3:30PM EST,51,51.0, , ,2024-11-10,5765,0,Jayson Tatum,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,5765,P,30.5,7.2,4.9,1.8,0.6,2.7,50.99,9.585341818515278,58.8,41.8,53.7,36.9,56.7,False,True,False,False,False,True,True,False,41.414658181484725,60.585341818515275,72.485,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.5624266195678913,-1.9132300587433768
39,nba.p.5842,Derrick,White,SG,BOS,MIL,BOS@MIL,3:30PM EST,30,36.0, , ,2024-11-10,5842,0,Derrick White,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,5842,P,19.2,4.4,4.2,1.0,1.2,1.4,35.98,4.135429575966419,32.6,42.7,43.2,36.6,32.9,False,False,False,False,True,True,False,True,31.86457042403358,40.13542957596642,52.254999999999995,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.6892781280179936,-1.1118622018514182
40,nba.p.5903,Luke,Kornet,C,BOS,MIL,BOS@MIL,3:30PM EST,10,16.3,GTD, ,2024-11-10,5903,0,Luke Kornet,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,5903,P,4.9,4.3,1.6,0.6,0.9,0.4,16.56,8.841301437634117,8.6,16.4,35.3,20.3,21.799999999999997,True,False,False,False,False,True,False,False,7.458698562365884,25.14130143763412,24.669999999999998,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.9762410153021092,-1.6053913990462396
41,nba.p.6418,Payton,Pritchard,PG,BOS,MIL,BOS@MIL,3:30PM EST,17,25.6, , ,2024-11-10,6418,0,Payton Pritchard,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,6418,P,16.4,2.8,2.5,1.1,0.0,1.2,25.61,7.698405318274977,23.2,22.1,27.6,27.6,27.9,False,False,True,False,False,True,False,True,17.901594681725022,33.29840531827498,36.87500000000001,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.858363037727778,-1.543443699131806
42,nba.p.6427,Xavier,Tillman Sr.,C,BOS,MIL,BOS@MIL,3:30PM EST,15,6.7, , ,2024-11-10,6427,0,Xavier Tillman Sr.,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,6427,P,1.9,2.5,0.8,0.4,0.0,0.4,6.9,5.238320341483518,0.0,8.6,1.2,5.4,2.5999999999999996,True,False,False,False,False,True,False,False,1.4616796585164824,11.938320341483518,6.460000000000001,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.17042337410759695,-1.6733454285362612
43,nba.p.6570,Jaden,Springer,PG,BOS,MIL,BOS@MIL,3:30PM EST,10,3.6,GTD, ,2024-11-10,6570,0,Jaden Springer,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,6570,P,0.8,1.0,0.3,0.5,0.0,0.3,3.65,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,,
44,nba.p.6581,Neemias,Queta,C,BOS,MIL,BOS@MIL,3:30PM EST,11,15.8, , ,2024-11-10,6581,0,Neemias Queta,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,6581,P,6.3,5.6,0.6,0.1,0.8,0.7,15.92,10.548815099336986,25.0,28.6,24.4,9.1,18.7,True,False,False,False,False,True,False,False,5.251184900663015,26.34881509933699,27.709999999999997,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.996854425103049,-1.7550096879203072
45,nba.p.6619,Sam,Hauser,SF,BOS,MIL,BOS@MIL,3:30PM EST,16,17.0, , ,2024-11-10,6619,0,Sam Hauser,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,6619,P,7.6,4.3,1.4,0.7,0.1,0.4,16.86,4.465049458479343,26.3,13.5,15.899999999999999,17.9,14.0,False,False,False,True,False,True,True,False,12.534950541520658,21.465049458479342,26.160000000000004,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.64700205108186,-1.1994164750906111
46,nba.p.6743,JD,Davison,PG,BOS,MIL,BOS@MIL,3:30PM EST,10,1.6, , ,2024-11-10,6743,0,JD Davison,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,6743,P,1.0,0.3,0.3,0.3,0.0,1.3,1.41,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,,
47,nba.p.10075,Jordan,Walsh,PF,BOS,MIL,BOS@MIL,3:30PM EST,10,4.6, , ,2024-11-10,10075,0,Jordan Walsh,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,10075,P,1.1,1.1,0.2,0.3,0.3,0.2,4.32,3.8523081104420736,4.5,2.4,13.8,3.0,6.0,False,True,False,False,False,True,True,False,0.7476918895579261,8.452308110442074,6.609999999999999,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,0.2615708597951739,-1.347096832221764
48,nba.p.10206,Drew,Peterson,PF,BOS,MIL,BOS@MIL,3:30PM EST,10,4.6, , ,2024-11-10,10206,0,Drew Peterson,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,10206,P,0.0,0.5,0.0,0.5,1.0,0.5,4.6,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,,
49,nba.p.10277,Baylor,Scheierman,SG,BOS,MIL,BOS@MIL,3:30PM EST,11,2.9, , ,2024-11-10,10277,0,Baylor Scheierman,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,10277,P,1.3,1.3,0.0,0.0,0.0,0.0,2.86,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,,
50,nba.p.10321,Anton,Watson,PF,BOS,MIL,BOS@MIL,3:30PM EST,10,0.0, , ,2024-11-10,10321,0,Anton Watson,120.54,109.42,111.8,116.71,8.0,2.0,2.0,7.0,8.0,3.0,2.0,6.0,11.0,-5.0,-1.38,1.14,9.62,-3.86,120.1,111.7,109.2,116.7,98.6,99.4,0.252,0.287,0.56,0.42,0.524,0.553,13.2,11.3,23.6,19.8,0.161,0.192,76.4,78.5,TD Garden,Fiserv Forum,76624.0,52472.0,10321,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.2054,0.99,1.544,2.553,0.6476683937823834,0.39169604386995693,0.7597150259067357,0.45945945945945943,,
51,nba.p.4472,Brook,Lopez,C,MIL,BOS,BOS@MIL,3:30PM EST,25,25.2, , ,2024-11-10,4472,1,Brook Lopez,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,4472,P,9.3,5.0,1.4,1.1,2.0,1.7,25.0,11.384089774768997,10.1,17.0,37.2,19.2,17.1,True,False,False,False,False,True,False,False,13.815910225231002,36.584089774769,27.445,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.4029227072341793,-2.1778548575391015
52,nba.p.5012,Damian,Lillard,PG,MIL,BOS,BOS@MIL,3:30PM EST,42,43.3, , ,2024-11-10,5012,1,Damian Lillard,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,5012,P,27.3,4.7,6.7,0.8,0.2,2.7,43.29,15.603204799014847,34.2,61.3,40.9,61.3,17.4,False,False,True,False,False,True,False,True,27.69679520098515,58.903204799014844,61.559999999999995,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.5379573401637924,-2.379140603426327
53,nba.p.5073,Khris,Middleton,SF,MIL,BOS,BOS@MIL,3:30PM EST,31,31.2,INJ, ,2024-11-10,5073,1,Khris Middleton,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,5073,P,,,,,,,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,,
54,nba.p.5185,Giannis,Antetokounmpo,PF,MIL,BOS,BOS@MIL,3:30PM EST,56,54.2,GTD, ,2024-11-10,5185,1,Giannis Antetokounmpo,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,5185,P,30.1,12.8,5.3,0.5,0.8,2.9,54.41,8.358699488727726,46.4,55.2,69.7,61.2,44.0,False,True,False,False,False,True,True,False,45.84130051127228,62.558699488727726,76.425,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.5008941242935896,-1.830245323940226
55,nba.p.5480,Delon,Wright,PG,MIL,BOS,BOS@MIL,3:30PM EST,10,5.4, , ,2024-11-10,5480,1,Delon Wright,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,5480,P,2.1,0.6,0.9,0.3,0.3,0.4,5.57,6.161980201201559,0.0,0.19999999999999996,15.2,0.5,4.4,False,False,True,False,False,True,False,True,-0.7619802012015588,11.56198020120156,4.1850000000000005,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.1536009773888723,-1.8258981723500005
56,nba.p.5482,Bobby,Portis,C,MIL,BOS,BOS@MIL,3:30PM EST,23,25.3, , ,2024-11-10,5482,1,Bobby Portis,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,5482,P,12.2,8.3,0.9,0.4,0.7,1.6,25.21,12.909686285886268,10.5,26.2,52.099999999999994,17.6,21.4,True,False,False,False,False,True,False,False,12.390313714113733,38.20968628588627,30.865000000000002,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.49253484672043474,-2.232109538647152
57,nba.p.5501,Pat,Connaughton,SF,MIL,BOS,BOS@MIL,3:30PM EST,10,10.1, , ,2024-11-10,5501,1,Pat Connaughton,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,5501,P,3.9,2.6,1.8,0.2,0.1,0.6,10.02,7.108797366643672,5.0,3.5,25.3,5.4,8.6,False,False,False,True,False,True,True,False,2.9912026333563277,17.208797366643672,11.005,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.40391368128184946,-1.7536857438065454
58,nba.p.5643,Taurean,Prince,SF,MIL,BOS,BOS@MIL,3:30PM EST,13,17.8, , ,2024-11-10,5643,1,Taurean Prince,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,5643,P,7.3,4.7,1.8,0.9,0.1,0.8,17.84,7.673457137721201,10.0,15.3,8.7,26.2,22.9,False,False,False,True,False,True,True,False,10.1265428622788,25.4734571377212,25.89,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.7309492334524225,-1.611597510564603
59,nba.p.6048,Gary,Trent Jr.,SG,MIL,BOS,BOS@MIL,3:30PM EST,21,11.6,GTD, ,2024-11-10,6048,1,Gary Trent Jr.,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,6048,P,7.3,1.4,0.9,0.8,0.0,0.9,11.83,7.0418012103235545,1.0,6.9,5.699999999999999,14.4,21.1,False,False,False,False,True,True,False,True,4.558198789676445,18.641801210323553,15.48,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.27055164476073773,-1.8452019171201635
60,nba.p.6714,MarJon,Beauchamp,SG,MIL,BOS,BOS@MIL,3:30PM EST,10,3.1, , ,2024-11-10,6714,1,MarJon Beauchamp,111.8,116.71,120.54,109.42,2.0,8.0,7.0,2.0,3.0,8.0,6.0,2.0,-5.0,11.0,1.14,-1.38,-3.86,9.62,111.7,120.1,116.7,109.2,99.4,98.6,0.287,0.252,0.42,0.56,0.553,0.524,11.3,13.2,19.8,23.6,0.192,0.161,78.5,76.4,Fiserv Forum,TD Garden,52472.0,76624.0,6714,P,2.1,0.9,0.1,0.1,0.0,0.7,2.93,2.979373535941183,7.9,3.4000000000000004,3.4000000000000004,3.0,5.0,False,False,False,False,True,True,False,True,0.12062646405881727,6.079373535941183,6.460000000000001,0.95,1.0,1.1179999999999999,0.99,2.553,1.544,0.39169604386995693,0.6476683937823834,0.45945945945945943,0.7597150259067357,0.23709971659070855,-1.1683547020823724
