,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
134,nba.p.6791,Dominick,Barlow,PF,ATL,BOS,BOS@ATL,7:45PM EST,10,0.0, , ,2024-11-04,6791,1,115.65,118.7,123.98,111.83,9.0,2.0,6.0,26.0,16.0,2.0,24.0,4.0,19.0,4.0,19.0,26.0,20.0,5.0,8.0,1.0,28.0,13.0,5.0,18.0,3.0,13.0,13.0,1.0,23.0,19.0,10.0,12.0,18.0,16.0,24.0,5.0,25.0,10.0,,,10.0,25.0,6791,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.1565,0.115,4.766,1.2029999999999998,0.209819555182543,0.831255195344971,0.2352077213596307,0.9318370739817126,
135,nba.p.10053,Keaton,Wallace,PG,ATL,BOS,BOS@ATL,7:45PM EST,10,11.3, , ,2024-11-04,10053,1,115.65,118.7,123.98,111.83,9.0,2.0,6.0,26.0,16.0,2.0,24.0,4.0,19.0,4.0,19.0,26.0,20.0,5.0,8.0,1.0,28.0,13.0,5.0,18.0,3.0,13.0,13.0,1.0,23.0,19.0,10.0,12.0,18.0,16.0,24.0,5.0,25.0,10.0,,,10.0,25.0,10053,P,6.0,1.4,1.2,0.6,0.2,0.6,11.28,13.9,27.1,12.2,15.330000000000004,0.95,1.0,1.1565,0.115,4.766,1.2029999999999998,0.209819555182543,0.831255195344971,0.2352077213596307,0.9318370739817126,0.36915007168133235
136,nba.p.10069,Mouhamed,Gueye,C,ATL,BOS,BOS@ATL,7:45PM EST,10,2.0, , ,2024-11-04,10069,1,115.65,118.7,123.98,111.83,9.0,2.0,6.0,26.0,16.0,2.0,24.0,4.0,19.0,4.0,19.0,26.0,20.0,5.0,8.0,1.0,28.0,13.0,5.0,18.0,3.0,13.0,13.0,1.0,23.0,19.0,10.0,12.0,18.0,16.0,24.0,5.0,25.0,10.0,,,10.0,25.0,10069,P,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,0.95,1.0,1.1565,0.115,4.766,1.2029999999999998,0.209819555182543,0.831255195344971,0.2352077213596307,0.9318370739817126,
137,nba.p.10073,Seth,Lundy,SG,ATL,BOS,BOS@ATL,7:45PM EST,10,2.4,INJ, ,2024-11-04,10073,1,115.65,118.7,123.98,111.83,9.0,2.0,6.0,26.0,16.0,2.0,24.0,4.0,19.0,4.0,19.0,26.0,20.0,5.0,8.0,1.0,28.0,13.0,5.0,18.0,3.0,13.0,13.0,1.0,23.0,19.0,10.0,12.0,18.0,16.0,24.0,5.0,25.0,10.0,,,10.0,25.0,10073,P,,,,,,,0.0,,,,,0.95,1.0,1.1565,0.115,4.766,1.2029999999999998,0.209819555182543,0.831255195344971,0.2352077213596307,0.9318370739817126,
138,nba.p.10105,Kobe,Bufkin,PG,ATL,BOS,BOS@ATL,7:45PM EST,10,11.0,INJ, ,2024-11-04,10105,1,115.65,118.7,123.98,111.83,9.0,2.0,6.0,26.0,16.0,2.0,24.0,4.0,19.0,4.0,19.0,26.0,20.0,5.0,8.0,1.0,28.0,13.0,5.0,18.0,3.0,13.0,13.0,1.0,23.0,19.0,10.0,12.0,18.0,16.0,24.0,5.0,25.0,10.0,,,10.0,25.0,10105,P,,,,,,,0.0,,,,,0.95,1.0,1.1565,0.115,4.766,1.2029999999999998,0.209819555182543,0.831255195344971,0.2352077213596307,0.9318370739817126,
139,nba.p.10296,Zaccharie,Risacher,SF,ATL,BOS,BOS@ATL,7:45PM EST,20,18.1, , ,2024-11-04,10296,1,115.65,118.7,123.98,111.83,9.0,2.0,6.0,26.0,16.0,2.0,24.0,4.0,19.0,4.0,19.0,26.0,20.0,5.0,8.0,1.0,28.0,13.0,5.0,18.0,3.0,13.0,13.0,1.0,23.0,19.0,10.0,12.0,18.0,16.0,24.0,5.0,25.0,10.0,,,10.0,25.0,10296,P,8.6,3.1,1.0,1.0,0.9,1.3,18.22,25.5,3.2,33.2,18.85,0.95,1.0,1.1565,0.115,4.766,1.2029999999999998,0.209819555182543,0.831255195344971,0.2352077213596307,0.9318370739817126,0.22695625737746622
140,nba.p.5317,Marcus,Smart,SG,MEM,BKN,MEM@BKN,8:00PM EST,24,16.4,INJ, ,2024-11-04,5317,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,5317,P,5.6,2.2,2.8,1.2,0.6,1.4,16.44,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
141,nba.p.5825,Luke,Kennard,SG,MEM,BKN,MEM@BKN,8:00PM EST,17,20.0,INJ, ,2024-11-04,5825,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,5825,P,,,,,,,0.0,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
142,nba.p.6015,Jaren,Jackson Jr.,PF,MEM,BKN,MEM@BKN,8:00PM EST,38,33.8, , ,2024-11-04,6015,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6015,P,20.4,5.0,0.8,1.6,1.0,1.6,33.8,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
143,nba.p.6164,Ja,Morant,PG,MEM,BKN,MEM@BKN,8:00PM EST,42,39.1, , ,2024-11-04,6164,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6164,P,20.0,5.2,9.8,0.7,0.2,4.3,39.34,43.2,59.0,35.1,43.910000000000004,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,0.35629729794616527
144,nba.p.6209,Brandon,Clarke,C,MEM,BKN,MEM@BKN,8:00PM EST,19,12.2, , ,2024-11-04,6209,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6209,P,5.4,3.0,0.7,0.7,0.1,0.4,12.05,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
145,nba.p.6255,John,Konchar,SF,MEM,BKN,MEM@BKN,8:00PM EST,14,15.4,GTD, ,2024-11-04,6255,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6255,P,5.0,4.7,1.0,0.7,0.7,0.7,15.64,8.6,25.2,12.5,15.030000000000001,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,0.365872128544582
146,nba.p.6422,Desmond,Bane,SF,MEM,BKN,MEM@BKN,8:00PM EST,38,32.5,INJ, ,2024-11-04,6422,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6422,P,18.8,5.4,2.8,1.0,0.6,1.8,32.48,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
147,nba.p.6572,Santi,Aldama,PF,MEM,BKN,MEM@BKN,8:00PM EST,23,29.8, , ,2024-11-04,6572,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6572,P,13.3,7.9,3.3,0.6,0.7,1.7,29.93,36.6,32.8,10.6,30.52,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,0.45222552889736173
148,nba.p.6617,Jay,Huff,C,MEM,BKN,MEM@BKN,8:00PM EST,10,19.6, , ,2024-11-04,6617,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6617,P,11.0,2.7,0.7,0.3,1.3,0.4,19.69,30.5,9.9,3.0,19.270000000000003,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,0.6567197793663162
149,nba.p.6709,Jake,LaRavia,PF,MEM,BKN,MEM@BKN,8:00PM EST,15,20.0, , ,2024-11-04,6709,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6709,P,7.6,6.0,3.0,0.4,0.3,1.4,20.0,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
150,nba.p.6737,Vince,Williams Jr.,SF,MEM,BKN,MEM@BKN,8:00PM EST,23,24.7,INJ, ,2024-11-04,6737,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6737,P,,,,,,,0.0,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
151,nba.p.6757,Scotty,Pippen Jr.,PG,MEM,BKN,MEM@BKN,8:00PM EST,19,28.4, , ,2024-11-04,6757,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,6757,P,11.0,3.1,7.3,1.3,0.4,2.4,28.37,37.3,21.1,11.0,27.869999999999997,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,0.4998984035981544
152,nba.p.10070,GG,Jackson II,PF,MEM,BKN,MEM@BKN,8:00PM EST,26,23.1,INJ, ,2024-11-04,10070,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,10070,P,,,,,,,0.0,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
153,nba.p.10287,Zach,Edey,C,MEM,BKN,MEM@BKN,8:00PM EST,17,18.8, , ,2024-11-04,10287,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,10287,P,9.1,5.7,0.4,0.6,0.4,0.9,18.64,26.5,24.6,18.9,22.28,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,0.4466472323416932
154,nba.p.10327,Cam,Spencer,SG,MEM,BKN,MEM@BKN,8:00PM EST,10,0.0,INJ, ,2024-11-04,10327,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,10327,P,,,,,,,0.0,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
155,nba.p.10340,Jaylen,Wells,SF,MEM,BKN,MEM@BKN,8:00PM EST,12,17.4, , ,2024-11-04,10340,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,10340,P,10.3,3.6,1.7,0.3,0.1,1.0,17.37,23.0,24.9,15.2,20.36,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,0.5782223969857376
156,nba.p.10415,Yuki,Kawamura,PG,MEM,BKN,MEM@BKN,8:00PM EST,10,0.1, , ,2024-11-04,10415,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,10415,P,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.04000000000000001,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,0.0013631962207915232
157,nba.p.4913,Bojan,Bogdanovic,PF,BKN,MEM,MEM@BKN,8:00PM EST,19,20.4,INJ, ,2024-11-04,4913,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,4913,P,,,,,,,0.0,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
158,nba.p.5187,Dennis,Schroder,PG,BKN,MEM,MEM@BKN,8:00PM EST,23,36.5, , ,2024-11-04,5187,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,5187,P,19.9,3.1,7.4,1.4,0.0,2.6,36.32,26.0,34.9,48.4,34.22,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,0.5039176096773322
159,nba.p.5600,Ben,Simmons,PG,BKN,MEM,MEM@BKN,8:00PM EST,25,23.0,O, ,2024-11-04,5600,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,5600,P,5.8,6.0,6.2,0.7,0.7,3.3,23.2,20.2,37.1,19.5,24.630000000000003,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,0.33368122350217644
160,nba.p.5693,Dorian,Finney-Smith,PF,BKN,MEM,MEM@BKN,8:00PM EST,15,23.8, , ,2024-11-04,5693,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,5693,P,9.7,5.0,1.6,1.6,0.7,1.1,23.9,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
161,nba.p.6065,Shake,Milton,PG,BKN,MEM,MEM@BKN,8:00PM EST,10,3.3, , ,2024-11-04,6065,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6065,P,1.0,0.5,0.8,0.2,0.0,0.0,3.4,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
162,nba.p.6173,Cameron,Johnson,PF,BKN,MEM,MEM@BKN,8:00PM EST,21,29.5, , ,2024-11-04,6173,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6173,P,16.1,4.0,3.1,0.9,0.6,0.4,29.65,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
163,nba.p.6219,Nic,Claxton,C,BKN,MEM,MEM@BKN,8:00PM EST,28,25.9, , ,2024-11-04,6219,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6219,P,9.5,7.2,2.2,0.7,1.2,1.0,26.14,16.7,27.799999999999997,42.4,25.17,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,0.3044616174942645
164,nba.p.6552,Ziaire,Williams,SF,BKN,MEM,MEM@BKN,8:00PM EST,12,19.4, , ,2024-11-04,6552,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6552,P,10.3,3.3,1.3,1.0,0.4,1.0,19.41,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
165,nba.p.6563,Keon,Johnson,SF,BKN,MEM,MEM@BKN,8:00PM EST,10,9.5, , ,2024-11-04,6563,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6563,P,3.8,2.3,0.3,0.5,0.3,0.2,9.21,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
166,nba.p.6569,Cam,Thomas,SG,BKN,MEM,MEM@BKN,8:00PM EST,28,35.2, , ,2024-11-04,6569,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6569,P,26.6,3.3,2.7,1.0,0.0,2.4,35.21,19.4,39.0,24.4,30.140000000000004,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,0.36457978352312803
167,nba.p.6571,Day'Ron,Sharpe,C,BKN,MEM,MEM@BKN,8:00PM EST,12,18.8,INJ, ,2024-11-04,6571,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6571,P,,,,,,,0.0,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
168,nba.p.6604,Trendon,Watford,PF,BKN,MEM,MEM@BKN,8:00PM EST,10,13.5,INJ, ,2024-11-04,6604,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6604,P,,,,,,,0.0,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
169,nba.p.6741,Tyrese,Martin,SG,BKN,MEM,MEM@BKN,8:00PM EST,10,0.6, , ,2024-11-04,6741,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,6741,P,0.0,0.5,0.0,0.0,0.0,0.0,0.6,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
170,nba.p.10077,Jalen,Wilson,SF,BKN,MEM,MEM@BKN,8:00PM EST,12,15.2, , ,2024-11-04,10077,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,10077,P,8.0,3.3,2.0,0.4,0.0,1.0,15.16,14.6,13.7,21.4,15.340000000000002,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,0.4329636933721907
171,nba.p.10111,Dariq,Whitehead,SF,BKN,MEM,MEM@BKN,8:00PM EST,10,-0.8, , ,2024-11-04,10111,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,10111,P,0.0,1.0,0.0,0.0,0.0,2.0,-0.8,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
172,nba.p.10121,Noah,Clowney,PF,BKN,MEM,MEM@BKN,8:00PM EST,12,12.9, , ,2024-11-04,10121,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,10121,P,6.1,3.3,0.4,0.3,0.6,0.4,12.96,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
173,nba.p.10134,Jaylen,Martin,SF,BKN,MEM,MEM@BKN,8:00PM EST,10,1.5, , ,2024-11-04,10134,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,10134,P,1.5,0.0,0.0,0.0,0.0,0.0,1.5,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
174,nba.p.10396,Yongxi,Cui,SG,BKN,MEM,MEM@BKN,8:00PM EST,10,0.5, , ,2024-11-04,10396,1,114.23,114.86,114.94,112.25,,6.0,,14.0,,5.0,,13.0,,10.0,,30.0,,19.0,,10.0,,14.0,,3.0,,10.0,,26.0,,12.0,,18.0,,12.0,,21.0,,15.0,,,,9.0,10396,P,0.5,0.0,0.0,0.0,0.0,0.0,0.5,,,,,0.95,1.0,1.1423,,2.686,1.499,0.37230081906180196,0.66711140760507,0.41734921816827997,0.7478318879252835,
175,nba.p.10147,Colin,Castleton,C,MEM,BKN,MEM@BKN,8:00PM EST,10,1.5, , ,2024-11-04,10147,0,114.94,112.25,114.23,114.86,6.0,9.0,14.0,6.0,5.0,11.0,13.0,17.0,10.0,14.0,30.0,27.0,19.0,21.0,10.0,12.0,14.0,19.0,3.0,20.0,10.0,15.0,26.0,7.0,12.0,24.0,18.0,6.0,12.0,26.0,21.0,30.0,15.0,9.0,,,9.0,4.0,10147,P,0.0,0.0,0.0,0.0,0.5,0.0,1.5,,,,,0.95,1.0,1.1494,0.115,1.499,2.686,0.66711140760507,0.37230081906180196,0.7478318879252835,0.41734921816827997,
176,nba.p.4614,DeMar,DeRozan,PF,SAC,MIA,SAC@MIA,8:15PM EST,41,42.1, , ,2024-11-04,4614,0,115.71,110.73,111.88,110.55,9.0,9.0,14.0,22.0,7.0,18.0,7.0,8.0,7.0,12.0,28.0,22.0,13.0,14.0,6.0,19.0,12.0,9.0,7.0,28.0,6.0,11.0,21.0,9.0,17.0,6.0,5.0,17.0,24.0,15.0,13.0,8.0,11.0,23.0,,,30.0,13.0,4614,P,25.3,4.5,3.7,2.3,0.3,2.2,41.85,,,,,0.95,1.0,1.1571,0.175,1.9255555555555555,1.8966666666666667,0.51933064050779,0.5272407732864675,0.5821696480092325,0.59103690685413,
