,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
82,nba.p.6691,Paolo,Banchero,PF,ORL,DAL,ORL@DAL,7:30PM EST,41,50.0,INJ, ,2024-11-03,6691,0,111.75,109.58,113.7,112.48,8.0,8.0,11.0,22.0,10.0,17.0,11.0,9.0,10.0,14.0,15.0,19.0,11.0,13.0,20.0,14.0,7.0,13.0,13.0,25.0,4.0,29.0,6.0,18.0,13.0,6.0,12.0,14.0,23.0,12.0,21.0,25.0,3.0,25.0,,,25.0,9.0,6691,P,29.0,8.8,5.6,0.6,0.8,2.2,49.96,41.4,84.1,28.9,52.13,0.95,1.0,1.1175,0.19,3.214,1.3679999999999999,0.3111387678904792,0.7309941520467836,0.4256378344741755,1.0,0.5745333327515292
83,nba.p.6722,Caleb,Houstan,SF,ORL,DAL,ORL@DAL,7:30PM EST,10,2.4, , ,2024-11-03,6722,0,111.75,109.58,113.7,112.48,8.0,8.0,11.0,22.0,10.0,17.0,11.0,9.0,10.0,14.0,15.0,19.0,11.0,13.0,20.0,14.0,7.0,13.0,13.0,25.0,4.0,29.0,6.0,18.0,13.0,6.0,12.0,14.0,23.0,12.0,21.0,25.0,3.0,25.0,,,25.0,9.0,6722,P,2.0,0.3,0.0,0.0,0.0,0.0,2.36,0.0,6.0,1.2,2.2800000000000002,0.95,1.0,1.1175,0.19,3.214,1.3679999999999999,0.3111387678904792,0.7309941520467836,0.4256378344741755,1.0,0.10302585065339143
84,nba.p.10095,Anthony,Black,PG,ORL,DAL,ORL@DAL,7:30PM EST,10,21.8, , ,2024-11-03,10095,0,111.75,109.58,113.7,112.48,8.0,8.0,11.0,22.0,10.0,17.0,11.0,9.0,10.0,14.0,15.0,19.0,11.0,13.0,20.0,14.0,7.0,13.0,13.0,25.0,4.0,29.0,6.0,18.0,13.0,6.0,12.0,14.0,23.0,12.0,21.0,25.0,3.0,25.0,,,25.0,9.0,10095,P,8.2,3.0,4.5,0.5,1.2,1.7,21.95,16.4,27.6,22.1,21.37,0.95,1.0,1.1175,0.19,3.214,1.3679999999999999,0.3111387678904792,0.7309941520467836,0.4256378344741755,1.0,0.9656414159925328
85,nba.p.10106,Jett,Howard,SF,ORL,DAL,ORL@DAL,7:30PM EST,10,7.6, , ,2024-11-03,10106,0,111.75,109.58,113.7,112.48,8.0,8.0,11.0,22.0,10.0,17.0,11.0,9.0,10.0,14.0,15.0,19.0,11.0,13.0,20.0,14.0,7.0,13.0,13.0,25.0,4.0,29.0,6.0,18.0,13.0,6.0,12.0,14.0,23.0,12.0,21.0,25.0,3.0,25.0,,,25.0,9.0,10106,P,4.3,1.7,0.2,0.0,0.3,0.0,7.54,15.6,8.4,3.9,9.790000000000001,0.95,1.0,1.1175,0.19,3.214,1.3679999999999999,0.3111387678904792,0.7309941520467836,0.4256378344741755,1.0,0.44237854293715007
86,nba.p.10275,Tristan,Da Silva,PF,ORL,DAL,ORL@DAL,7:30PM EST,11,12.5, , ,2024-11-03,10275,0,111.75,109.58,113.7,112.48,8.0,8.0,11.0,22.0,10.0,17.0,11.0,9.0,10.0,14.0,15.0,19.0,11.0,13.0,20.0,14.0,7.0,13.0,13.0,25.0,4.0,29.0,6.0,18.0,13.0,6.0,12.0,14.0,23.0,12.0,21.0,25.0,3.0,25.0,,,25.0,9.0,10275,P,8.5,2.5,1.0,0.0,0.0,0.5,12.5,,,,,0.95,1.0,1.1175,0.19,3.214,1.3679999999999999,0.3111387678904792,0.7309941520467836,0.4256378344741755,1.0,
87,nba.p.4840,Kyrie,Irving,SG,DAL,ORL,ORL@DAL,7:30PM EST,44,42.1, , ,2024-11-03,4840,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,4840,P,24.6,4.6,5.6,1.4,0.4,1.8,42.12,45.1,49.3,45.7,44.8,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.46811184703286757
88,nba.p.4892,Klay,Thompson,SG,DAL,ORL,ORL@DAL,7:30PM EST,23,24.2, , ,2024-11-03,4892,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,4892,P,15.6,3.0,1.2,1.2,0.0,0.4,24.2,17.7,11.5,24.8,19.77,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.39518743545899726
89,nba.p.4894,Markieff,Morris,C,DAL,ORL,ORL@DAL,7:30PM EST,10,5.8, , ,2024-11-03,4894,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,4894,P,,,,,,,0.0,,,,,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,
90,nba.p.5316,Dante,Exum,PG,DAL,ORL,ORL@DAL,7:30PM EST,17,12.7,INJ, ,2024-11-03,5316,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,5316,P,,,,,,,0.0,,,,,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,
91,nba.p.5349,Spencer,Dinwiddie,SG,DAL,ORL,ORL@DAL,7:30PM EST,20,9.0, , ,2024-11-03,5349,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,5349,P,4.5,1.0,1.5,0.3,0.3,0.5,9.25,9.7,10.4,14.5,10.04,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.23079585886745488
92,nba.p.5356,Dwight,Powell,C,DAL,ORL,ORL@DAL,7:30PM EST,10,2.2, , ,2024-11-03,5356,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,5356,P,1.5,0.8,0.0,0.0,0.0,0.3,2.16,5.4,0.0,0.0,2.5,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.11493817672682019
93,nba.p.5892,Maxi,Kleber,PF,DAL,ORL,ORL@DAL,7:30PM EST,10,9.2,INJ, ,2024-11-03,5892,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,5892,P,2.5,2.5,1.5,0.0,0.5,0.0,9.25,,,,,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,
94,nba.p.6014,Luka,Doncic,PG,DAL,ORL,ORL@DAL,7:30PM EST,58,48.7, , ,2024-11-03,6014,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,6014,P,27.2,8.4,6.0,1.0,0.6,2.4,48.68,40.0,45.6,44.8,45.080000000000005,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.35733882805827955
95,nba.p.6174,P.J.,Washington Jr.,PF,DAL,ORL,ORL@DAL,7:30PM EST,21,30.6, , ,2024-11-03,6174,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,6174,P,10.2,7.8,1.6,2.0,1.2,1.0,30.56,,,,,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,
96,nba.p.6226,Daniel,Gafford,C,DAL,ORL,ORL@DAL,7:30PM EST,24,22.9, , ,2024-11-03,6226,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,6226,P,9.0,5.6,1.6,0.4,1.4,0.6,22.92,16.1,26.3,26.4,21.89,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.4193327814250156
97,nba.p.6499,Naji,Marshall,PF,DAL,ORL,ORL@DAL,7:30PM EST,14,13.4, , ,2024-11-03,6499,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,6499,P,3.2,2.8,2.8,0.8,0.2,0.4,13.36,12.9,18.1,16.2,14.470000000000002,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.4751872620677394
98,nba.p.6567,Quentin,Grimes,SG,DAL,ORL,ORL@DAL,7:30PM EST,10,6.0, , ,2024-11-03,6567,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,6567,P,3.2,1.4,0.2,0.2,0.2,0.4,5.98,2.2,11.2,12.1,6.510000000000001,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.2992990121966398
99,nba.p.6586,Kessler,Edwards,SF,DAL,ORL,ORL@DAL,7:30PM EST,10,0.0, , ,2024-11-03,6586,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,6586,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,
100,nba.p.6679,Brandon,Williams,PG,DAL,ORL,ORL@DAL,7:30PM EST,10,0.0, , ,2024-11-03,6679,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,6679,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,
101,nba.p.6727,Jaden,Hardy,SG,DAL,ORL,ORL@DAL,7:30PM EST,11,5.6, , ,2024-11-03,6727,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,6727,P,3.0,1.0,0.8,0.2,0.2,1.0,5.6,7.9,3.7,-1.0,5.25,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.21942742829665668
102,nba.p.10097,Dereck,Lively II,C,DAL,ORL,ORL@DAL,7:30PM EST,21,27.3, , ,2024-11-03,10097,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,10097,P,9.0,7.6,2.8,1.0,1.0,1.0,27.32,14.6,28.299999999999997,33.8,24.34,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.5328752802915814
103,nba.p.10116,Olivier-Maxence,Prosper,PF,DAL,ORL,ORL@DAL,7:30PM EST,10,0.0, , ,2024-11-03,10116,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,10116,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,0.0
104,nba.p.10223,Jazian,Gortman,PG,DAL,ORL,ORL@DAL,7:30PM EST,10,-1.0, , ,2024-11-03,10223,1,113.7,112.48,111.75,109.58,8.0,8.0,22.0,11.0,17.0,10.0,9.0,11.0,14.0,10.0,19.0,15.0,13.0,11.0,14.0,20.0,13.0,7.0,25.0,13.0,29.0,4.0,18.0,6.0,6.0,13.0,14.0,12.0,12.0,23.0,25.0,21.0,25.0,3.0,,,9.0,25.0,10223,P,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,0.95,1.0,1.137,0.19,1.3679999999999999,3.214,0.7309941520467836,0.3111387678904792,1.0,0.4256378344741755,
