,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
42,nba.p.6412,Precious,Achiuwa,C,NY,DET,NY@DET,7:00PM EDT,18,20.5,INJ, ,2024-11-01,6412,0,120.77,119.78,110.34,114.67,,26.0,,2.0,,19.0,,23.0,,21.0,,15.0,,24.0,,22.0,,19.0,,28.0,,24.0,,12.0,,16.0,,26.0,,8.0,,21.0,,3.0,,,,16.0,6412,P,,,,,,,0.0,,,,,0.95,1.0,1.2077,,1.366,3.2270000000000003,0.7320644216691068,0.30988534242330334,0.8499267935578331,0.3597768825534552,
43,nba.p.6578,Miles,McBride,PG,NY,DET,NY@DET,7:00PM EDT,13,20.4, , ,2024-11-01,6578,0,120.77,119.78,110.34,114.67,,26.0,,2.0,,19.0,,23.0,,21.0,,15.0,,24.0,,22.0,,19.0,,28.0,,24.0,,12.0,,16.0,,26.0,,8.0,,21.0,,3.0,,,,16.0,6578,P,13.5,2.0,2.5,0.5,0.3,1.5,20.55,23.6,22.6,11.4,20.900000000000002,0.95,1.0,1.2077,,1.366,3.2270000000000003,0.7320644216691068,0.30988534242330334,0.8499267935578331,0.3597768825534552,0.5640276311033914
44,nba.p.6600,Jericho,Sims,PF,NY,DET,NY@DET,7:00PM EDT,11,8.1, , ,2024-11-01,6600,0,120.77,119.78,110.34,114.67,,26.0,,2.0,,19.0,,23.0,,21.0,,15.0,,24.0,,22.0,,19.0,,28.0,,24.0,,12.0,,16.0,,26.0,,8.0,,21.0,,3.0,,,,16.0,6600,P,2.0,3.8,0.3,0.0,0.5,0.3,8.21,5.6,1.2,4.4,5.6000000000000005,0.95,1.0,1.2077,,1.366,3.2270000000000003,0.7320644216691068,0.30988534242330334,0.8499267935578331,0.3597768825534552,0.17860466091486255
45,nba.p.10129,Jacob,Toppin,SF,NY,DET,NY@DET,7:00PM EDT,10,0.0, , ,2024-11-01,10129,0,120.77,119.78,110.34,114.67,,26.0,,2.0,,19.0,,23.0,,21.0,,15.0,,24.0,,22.0,,19.0,,28.0,,24.0,,12.0,,16.0,,26.0,,8.0,,21.0,,3.0,,,,16.0,10129,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.2077,,1.366,3.2270000000000003,0.7320644216691068,0.30988534242330334,0.8499267935578331,0.3597768825534552,
46,nba.p.10297,Pacome,Dadiet,SG,NY,DET,NY@DET,7:00PM EDT,10,2.2, , ,2024-11-01,10297,0,120.77,119.78,110.34,114.67,,26.0,,2.0,,19.0,,23.0,,21.0,,15.0,,24.0,,22.0,,19.0,,28.0,,24.0,,12.0,,16.0,,26.0,,8.0,,21.0,,3.0,,,,16.0,10297,P,1.5,1.0,0.0,0.0,0.0,0.5,2.2,,,,,0.95,1.0,1.2077,,1.366,3.2270000000000003,0.7320644216691068,0.30988534242330334,0.8499267935578331,0.3597768825534552,
47,nba.p.10303,Kevin,McCullar Jr.,SF,NY,DET,NY@DET,7:00PM EDT,10,0.0,INJ, ,2024-11-01,10303,0,120.77,119.78,110.34,114.67,,26.0,,2.0,,19.0,,23.0,,21.0,,15.0,,24.0,,22.0,,19.0,,28.0,,24.0,,12.0,,16.0,,26.0,,8.0,,21.0,,3.0,,,,16.0,10303,P,,,,,,,0.0,,,,,0.95,1.0,1.2077,,1.366,3.2270000000000003,0.7320644216691068,0.30988534242330334,0.8499267935578331,0.3597768825534552,
48,nba.p.10314,Tyler,Kolek,PG,NY,DET,NY@DET,7:00PM EDT,10,2.0, , ,2024-11-01,10314,0,120.77,119.78,110.34,114.67,,26.0,,2.0,,19.0,,23.0,,21.0,,15.0,,24.0,,22.0,,19.0,,28.0,,24.0,,12.0,,16.0,,26.0,,8.0,,21.0,,3.0,,,,16.0,10314,P,3.5,0.0,0.0,0.0,0.0,1.5,2.0,,,,,0.95,1.0,1.2077,,1.366,3.2270000000000003,0.7320644216691068,0.30988534242330334,0.8499267935578331,0.3597768825534552,
49,nba.p.10317,Ariel,Hukporti,C,NY,DET,NY@DET,7:00PM EDT,10,6.1, , ,2024-11-01,10317,0,120.77,119.78,110.34,114.67,,26.0,,2.0,,19.0,,23.0,,21.0,,15.0,,24.0,,22.0,,19.0,,28.0,,24.0,,12.0,,16.0,,26.0,,8.0,,21.0,,3.0,,,,16.0,10317,P,0.0,2.3,0.0,0.0,1.3,0.7,5.96,4.4,6.2,7.8,5.78,0.95,1.0,1.2077,,1.366,3.2270000000000003,0.7320644216691068,0.30988534242330334,0.8499267935578331,0.3597768825534552,0.20278007751726715
50,nba.p.4901,Tobias,Harris,SF,DET,NY,NY@DET,7:00PM EDT,30,27.9, , ,2024-11-01,4901,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,4901,P,11.6,8.4,2.0,0.6,1.0,1.6,27.88,38.3,26.5,29.7,30.919999999999998,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,0.33036162232874056
51,nba.p.5194,Tim,Hardaway Jr.,SG,DET,NY,NY@DET,7:00PM EDT,19,17.4, , ,2024-11-01,5194,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,5194,P,13.6,1.2,1.6,0.2,0.0,0.6,17.44,19.5,20.5,14.4,18.35,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,0.3095664075236123
52,nba.p.5650,Malik,Beasley,SG,DET,NY,NY@DET,7:00PM EDT,14,16.7, , ,2024-11-01,5650,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,5650,P,11.6,2.6,1.2,0.2,0.2,1.0,16.72,18.1,6.5,19.6,15.370000000000001,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,0.3518983183694842
53,nba.p.6408,Isaiah,Stewart,PF,DET,NY,NY@DET,7:00PM EDT,15,19.2, , ,2024-11-01,6408,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6408,P,3.4,7.6,2.2,0.8,1.0,2.0,19.22,35.7,20.0,18.5,24.240000000000002,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,0.5179796717495908
54,nba.p.6450,Paul,Reed,C,DET,NY,NY@DET,7:00PM EDT,17,0.7, , ,2024-11-01,6450,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6450,P,0.0,1.0,1.0,0.0,0.0,2.0,0.7,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
55,nba.p.6512,Cade,Cunningham,PG,DET,NY,NY@DET,7:00PM EDT,36,44.4, , ,2024-11-01,6512,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6512,P,25.6,5.6,7.4,1.0,1.2,5.6,44.42,39.5,46.6,51.2,44.05,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,0.39220648618965676
56,nba.p.6695,Jaden,Ivey,SG,DET,NY,NY@DET,7:00PM EDT,27,33.1, , ,2024-11-01,6695,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6695,P,21.2,4.4,3.6,1.2,0.0,2.4,33.08,33.1,26.3,43.0,32.730000000000004,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,0.3885559831399914
57,nba.p.6703,Jalen,Duren,C,DET,NY,NY@DET,7:00PM EDT,30,26.6, , ,2024-11-01,6703,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6703,P,8.6,9.2,2.8,0.2,1.2,1.4,26.64,6.699999999999999,35.2,32.8,22.970000000000002,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,0.24542064892921003
58,nba.p.6716,Wendell,Moore Jr.,PG,DET,NY,NY@DET,7:00PM EDT,10,0.0, , ,2024-11-01,6716,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6716,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
59,nba.p.6749,Alondes,Williams,PG,DET,NY,NY@DET,7:00PM EDT,10,1.0, , ,2024-11-01,6749,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6749,P,,,,,,,0.0,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
60,nba.p.6766,Simone,Fontecchio,PF,DET,NY,NY@DET,7:00PM EDT,13,8.5, , ,2024-11-01,6766,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6766,P,4.8,2.6,0.4,0.0,0.2,0.6,8.52,8.8,13.8,13.4,10.14,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,0.25001494057220347
61,nba.p.6799,Cole,Swider,C,DET,NY,NY@DET,7:00PM EDT,10,3.1, , ,2024-11-01,6799,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,6799,P,,,,,,,0.0,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
62,nba.p.10096,Ausar,Thompson,SF,DET,NY,NY@DET,7:00PM EDT,18,24.0,INJ, ,2024-11-01,10096,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,10096,P,,,,,,,0.0,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
63,nba.p.10114,Marcus,Sasser,SG,DET,NY,NY@DET,7:00PM EDT,10,3.7, , ,2024-11-01,10114,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,10114,P,1.0,1.0,1.0,0.0,0.0,0.0,3.7,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
64,nba.p.10263,Ron,Holland II,SF,DET,NY,NY@DET,7:00PM EDT,10,11.2, , ,2024-11-01,10263,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,10263,P,5.4,3.2,0.4,0.4,0.2,0.4,11.24,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
65,nba.p.10316,Daniss,Jenkins,PG,DET,NY,NY@DET,7:00PM EDT,10,0.0, , ,2024-11-01,10316,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,10316,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
66,nba.p.10331,Bobi,Klintman,PF,DET,NY,NY@DET,7:00PM EDT,10,0.0,INJ, ,2024-11-01,10331,1,110.34,114.67,120.77,119.78,26.0,12.0,2.0,14.0,19.0,15.0,23.0,8.0,21.0,10.0,15.0,7.0,24.0,9.0,22.0,3.0,19.0,27.0,28.0,30.0,24.0,25.0,12.0,22.0,16.0,28.0,26.0,28.0,8.0,20.0,21.0,5.0,3.0,7.0,,,16.0,13.0,10331,P,,,,,,,0.0,,,,,0.95,1.0,1.1034,0.29,3.2270000000000003,1.366,0.30988534242330334,0.7320644216691068,0.3597768825534552,0.8499267935578331,
67,nba.p.4911,Cory,Joseph,PG,ORL,CLE,ORL@CLE,7:00PM EDT,10,2.2, , ,2024-11-01,4911,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,4911,P,1.5,0.0,0.5,0.0,0.0,0.0,2.25,,,,,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,
68,nba.p.5159,Kentavious,Caldwell-Pope,SG,ORL,CLE,ORL@CLE,7:00PM EDT,20,15.3, , ,2024-11-01,5159,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,5159,P,5.6,1.0,1.4,1.4,1.0,0.8,15.3,13.7,7.5,14.9,13.22,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.21021277591343007
69,nba.p.5330,Gary,Harris,SG,ORL,CLE,ORL@CLE,7:00PM EDT,10,10.1, , ,2024-11-01,5330,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,5330,P,4.8,1.8,0.6,0.0,0.8,0.2,10.06,3.9,8.1,0.0,6.83,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.2172092676987485
70,nba.p.5768,Jonathan,Isaac,PF,ORL,CLE,ORL@CLE,7:00PM EDT,18,16.6, , ,2024-11-01,5768,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,5768,P,5.5,4.0,0.5,1.0,1.0,0.5,16.55,,,,,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,
71,nba.p.6018,Wendell,Carter Jr.,C,ORL,CLE,ORL@CLE,7:00PM EDT,21,28.8, , ,2024-11-01,6018,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6018,P,8.8,10.4,2.2,1.2,0.4,0.6,28.78,31.4,27.5,19.0,28.34,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.4291787385193147
72,nba.p.6036,Moritz,Wagner,C,ORL,CLE,ORL@CLE,7:00PM EDT,19,17.7, , ,2024-11-01,6036,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6036,P,11.0,4.4,0.8,0.2,0.4,1.6,17.68,13.7,18.3,15.6,16.41,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.2746708856389352
73,nba.p.6206,Goga,Bitadze,C,ORL,CLE,ORL@CLE,7:00PM EDT,13,4.5,GTD, ,2024-11-01,6206,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6206,P,1.7,1.7,0.3,0.0,0.3,0.7,4.39,7.7,5.4,0.3999999999999999,5.23,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.12794283929096234
74,nba.p.6407,Cole,Anthony,PG,ORL,CLE,ORL@CLE,7:00PM EDT,18,10.6, , ,2024-11-01,6407,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6407,P,2.0,2.3,2.8,1.0,0.3,2.0,10.86,7.5,8.0,16.2,9.71,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.17155539200869105
75,nba.p.6500,Trevelin,Queen,SG,ORL,CLE,ORL@CLE,7:00PM EDT,10,-1.0, , ,2024-11-01,6500,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6500,P,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,
76,nba.p.6516,Jalen,Suggs,SG,ORL,CLE,ORL@CLE,7:00PM EDT,20,35.4, , ,2024-11-01,6516,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6516,P,16.8,5.0,4.0,2.2,0.8,2.4,35.4,45.7,45.5,46.9,41.66,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.6624405631281011
77,nba.p.6550,Franz,Wagner,SF,ORL,CLE,ORL@CLE,7:00PM EDT,35,31.5, , ,2024-11-01,6550,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6550,P,17.8,4.2,3.4,1.4,0.4,1.8,31.54,22.6,12.7,35.9,25.51,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.23179286421230175
78,nba.p.6628,Mac,McClung,PG,ORL,CLE,ORL@CLE,7:00PM EDT,10,4.2, , ,2024-11-01,6628,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6628,P,0.0,1.0,2.0,0.0,0.0,0.0,4.2,,,,,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,
79,nba.p.6691,Paolo,Banchero,PF,ORL,CLE,ORL@CLE,7:00PM EDT,41,50.0,INJ, ,2024-11-01,6691,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6691,P,29.0,8.8,5.6,0.6,0.8,2.2,49.96,41.4,84.1,28.9,52.13,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.4043537879918493
80,nba.p.6722,Caleb,Houstan,SF,ORL,CLE,ORL@CLE,7:00PM EDT,10,3.6, , ,2024-11-01,6722,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,6722,P,3.0,0.5,0.0,0.0,0.0,0.0,3.6,,,,,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,
81,nba.p.10095,Anthony,Black,PG,ORL,CLE,ORL@CLE,7:00PM EDT,10,22.9, , ,2024-11-01,10095,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,10095,P,8.4,3.2,4.2,0.6,1.4,1.6,22.94,27.6,22.1,16.7,23.53,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.7483065986751906
82,nba.p.10106,Jett,Howard,SF,ORL,CLE,ORL@CLE,7:00PM EDT,10,6.0, , ,2024-11-01,10106,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,10106,P,3.4,1.4,0.2,0.0,0.2,0.0,5.98,8.4,3.9,13.4,7.04,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,0.22388773713018875
