,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
114,nba.p.6420,Jaden,McDaniels,SF,MIN,SA,MIN@SA,8:00PM EDT,24,17.9, , ,2024-11-02,6420,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,6420,P,8.8,2.2,2.2,0.6,1.0,1.6,17.94,17.5,22.8,23.6,19.33,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,0.28194294590292696
115,nba.p.6594,Luka,Garza,C,MIN,SA,MIN@SA,8:00PM EDT,10,5.9, , ,2024-11-02,6594,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,6594,P,,,,,,,0.0,,,,,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,
116,nba.p.6626,Daishen,Nix,PG,MIN,SA,MIN@SA,8:00PM EDT,11,3.3, , ,2024-11-02,6626,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,6626,P,,,,,,,0.0,,,,,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,
117,nba.p.6735,Josh,Minott,SF,MIN,SA,MIN@SA,8:00PM EDT,10,3.3, , ,2024-11-02,6735,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,6735,P,,,,,,,0.0,,,,,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,
118,nba.p.10050,Leonard,Miller,SF,MIN,SA,MIN@SA,8:00PM EDT,10,3.7, , ,2024-11-02,10050,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,10050,P,,,,,,,0.0,,,,,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,
119,nba.p.10086,Jaylen,Clark,SG,MIN,SA,MIN@SA,8:00PM EDT,10,0.0, , ,2024-11-02,10086,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,10086,P,,,,,,,0.0,,,,,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,
120,nba.p.10280,Terrence,Shannon Jr.,SG,MIN,SA,MIN@SA,8:00PM EDT,14,0.0, , ,2024-11-02,10280,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,10280,P,,,,,,,0.0,,,,,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,
121,nba.p.10281,Rob,Dillingham,PG,MIN,SA,MIN@SA,8:00PM EDT,17,0.0, , ,2024-11-02,10281,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,10281,P,,,,,,,0.0,,,,,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,
122,nba.p.10387,Jesse,Edwards,C,MIN,SA,MIN@SA,8:00PM EDT,10,0.0, , ,2024-11-02,10387,0,115.19,114.67,105.82,107.24,7.0,17.0,18.0,8.0,15.0,17.0,12.0,16.0,12.0,16.0,13.0,9.0,14.0,12.0,10.0,29.0,15.0,4.0,22.0,23.0,13.0,21.0,2.0,20.0,7.0,3.0,27.0,18.0,21.0,10.0,14.0,7.0,17.0,11.0,,,10.0,23.0,10387,P,,,,,,,0.0,,,,,0.95,1.0,1.1519,0.225,1.6,2.429,0.625,0.4116920543433512,0.696875,0.4590366405928366,
123,nba.p.3930,Chris,Paul,PG,SA,MIN,MIN@SA,8:00PM EDT,21,29.3, , ,2024-11-02,3930,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,3930,P,11.0,4.0,7.8,1.2,0.2,2.4,29.3,47.4,36.5,22.7,35.51,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.5437821874017025
124,nba.p.5013,Harrison,Barnes,SF,SA,MIN,MIN@SA,8:00PM EDT,15,18.0, , ,2024-11-02,5013,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,5013,P,11.2,3.2,0.8,0.4,0.4,0.6,18.04,13.4,26.3,3.5999999999999996,16.84,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.36103094480942094
125,nba.p.5823,Zach,Collins,C,SA,MIN,MIN@SA,8:00PM EDT,20,13.0, , ,2024-11-02,5823,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,5823,P,4.6,4.4,1.0,0.6,0.2,0.8,12.98,1.4,10.3,22.1,9.89,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.15902298296460093
126,nba.p.6217,Keldon,Johnson,SF,SA,MIN,MIN@SA,8:00PM EDT,26,19.1, , ,2024-11-02,6217,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6217,P,10.2,5.6,0.8,0.8,0.0,1.4,19.12,18.8,23.4,12.0,19.16,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.2369822161936497
127,nba.p.6403,Devin,Vassell,SG,SA,MIN,MIN@SA,8:00PM EDT,30,32.8,INJ, ,2024-11-02,6403,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6403,P,,,,,,,0.0,,,,,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,
128,nba.p.6433,Tre,Jones,PG,SA,MIN,MIN@SA,8:00PM EDT,20,11.7,INJ, ,2024-11-02,6433,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6433,P,3.0,1.0,3.0,1.0,0.0,0.0,11.7,,,,,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,
129,nba.p.6595,Charles,Bassey,C,SA,MIN,MIN@SA,8:00PM EDT,10,4.4, , ,2024-11-02,6595,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6595,P,0.0,0.5,0.5,0.5,0.5,0.0,4.35,,,,,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,
130,nba.p.6596,Sandro,Mamukelashvili,C,SA,MIN,MIN@SA,8:00PM EDT,12,8.4, , ,2024-11-02,6596,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6596,P,4.3,3.0,0.3,0.0,0.3,1.0,8.25,11.2,8.5,5.6,8.980000000000002,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.24065156505259802
131,nba.p.6624,David,Duke Jr.,SF,SA,MIN,MIN@SA,8:00PM EDT,10,12.1, , ,2024-11-02,6624,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6624,P,,,,,,,0.0,,,,,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,
132,nba.p.6699,Jeremy,Sochan,PG,SA,MIN,MIN@SA,8:00PM EDT,22,33.6, , ,2024-11-02,6699,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6699,P,17.0,8.2,3.2,1.0,0.4,2.2,33.64,29.5,35.8,39.8,33.43,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.4886605681134855
133,nba.p.6710,Malaki,Branham,SG,SA,MIN,MIN@SA,8:00PM EDT,10,16.0, , ,2024-11-02,6710,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6710,P,10.0,2.0,0.8,0.8,0.4,1.4,15.8,17.9,17.6,16.5,16.939999999999998,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.5447622510455692
134,nba.p.6715,Blake,Wesley,PG,SA,MIN,MIN@SA,8:00PM EDT,10,5.6, , ,2024-11-02,6715,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6715,P,3.8,0.8,1.2,0.0,0.0,1.0,5.56,-2.0,4.2,10.4,3.5199999999999996,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.11319735086661178
135,nba.p.6754,Julian,Champagnie,SF,SA,MIN,MIN@SA,8:00PM EDT,15,20.9, , ,2024-11-02,6754,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,6754,P,8.8,5.4,1.2,1.2,0.6,1.6,20.88,25.2,6.6,18.5,19.09,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.40926845228098846
136,nba.p.10051,Sidy,Cissoko,SF,SA,MIN,MIN@SA,8:00PM EDT,10,2.1, , ,2024-11-02,10051,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,10051,P,0.0,0.5,1.0,0.0,0.0,0.0,2.1,,,,,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,
137,nba.p.10094,Victor,Wembanyama,C,SA,MIN,MIN@SA,8:00PM EDT,56,44.7, , ,2024-11-02,10094,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,10094,P,18.2,10.6,3.2,1.0,3.2,3.6,44.72,73.3,23.6,53.5,49.940000000000005,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.2867834670392955
138,nba.p.10290,Stephon,Castle,SG,SA,MIN,MIN@SA,8:00PM EDT,17,14.7, , ,2024-11-02,10290,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,10290,P,5.6,2.2,3.0,0.8,0.4,1.6,14.74,17.3,6.9,12.7,13.72,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,0.25953670686663
139,nba.p.10336,Harrison,Ingram,PF,SA,MIN,MIN@SA,8:00PM EDT,10,0.0, , ,2024-11-02,10336,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,10336,P,,,,,,,0.0,,,,,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,
140,nba.p.10367,Riley,Minix,SF,SA,MIN,MIN@SA,8:00PM EDT,10,0.0, , ,2024-11-02,10367,1,105.82,107.24,115.19,114.67,,7.0,,18.0,,15.0,,12.0,,12.0,,13.0,,14.0,,10.0,,15.0,,22.0,,13.0,,2.0,,7.0,,27.0,,21.0,,14.0,,17.0,,,,10.0,10367,P,,,,,,,0.0,,,,,0.95,1.0,1.0582,,2.429,1.6,0.4116920543433512,0.625,0.4590366405928366,0.696875,
141,nba.p.4612,Stephen,Curry,PG,GS,HOU,GS@HOU,8:00PM EDT,41,38.1,INJ, ,2024-11-02,4612,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4612,P,18.3,5.3,6.7,2.0,0.3,3.7,37.91,34.8,32.6,46.8,36.88,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.3181618765918937
142,nba.p.5069,Draymond,Green,PF,GS,HOU,GS@HOU,8:00PM EDT,27,24.4, , ,2024-11-02,5069,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,P,6.0,4.0,4.4,1.2,1.8,2.0,24.4,42.8,26.1,9.0,28.72,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.3762372187319099
143,nba.p.5292,Andrew,Wiggins,SF,GS,HOU,GS@HOU,8:00PM EDT,21,34.2, , ,2024-11-02,5292,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292,P,19.7,6.7,2.3,0.3,1.0,1.0,34.09,37.6,38.1,26.8,35.26,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.5938873805828904
144,nba.p.5341,Kyle,Anderson,PF,GS,HOU,GS@HOU,8:00PM EDT,16,18.1, , ,2024-11-02,5341,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5341,P,4.0,3.6,2.4,1.8,0.4,0.4,18.12,20.8,24.4,0.19999999999999996,18.38,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.4063185109851532
145,nba.p.5490,Kevon,Looney,C,GS,HOU,GS@HOU,8:00PM EDT,15,22.1, , ,2024-11-02,5490,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490,P,5.4,8.0,1.8,1.2,0.6,1.0,22.1,7.3,25.799999999999997,35.7,19.76,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.4659472630869281
146,nba.p.5637,Buddy,Hield,SG,GS,HOU,GS@HOU,8:00PM EDT,20,32.6, , ,2024-11-02,5637,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5637,P,21.2,3.6,2.6,1.0,0.4,1.0,32.62,33.9,36.7,20.2,32.57,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.5760084397295513
147,nba.p.5739,Gary,Payton II,SF,GS,HOU,GS@HOU,8:00PM EDT,12,12.0, , ,2024-11-02,5739,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5739,P,5.0,1.4,1.4,1.0,0.2,0.4,11.98,3.2,10.2,9.6,8.760000000000002,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.2582045815183128
148,nba.p.6057,De'Anthony,Melton,SG,GS,HOU,GS@HOU,8:00PM EDT,19,15.6,INJ, ,2024-11-02,6057,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,P,6.3,1.3,2.7,1.0,0.7,1.0,16.01,12.2,8.2,27.4,14.280000000000001,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.2658371610729277
149,nba.p.6549,Jonathan,Kuminga,PF,GS,HOU,GS@HOU,8:00PM EDT,28,21.7, , ,2024-11-02,6549,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6549,P,11.4,3.4,1.6,1.2,0.6,1.6,21.68,25.8,32.1,27.5,25.590000000000003,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.3232610196210189
150,nba.p.6556,Moses,Moody,SG,GS,HOU,GS@HOU,8:00PM EDT,13,15.9, , ,2024-11-02,6556,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6556,P,11.0,2.2,1.4,0.4,0.2,1.6,15.94,14.3,22.9,3.4000000000000004,15.57,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.4236296453361571
151,nba.p.6687,Lindy,Waters III,SF,GS,HOU,GS@HOU,8:00PM EDT,10,15.0, , ,2024-11-02,6687,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6687,P,7.6,2.2,1.6,0.6,0.2,0.0,15.04,14.7,39.6,0.0,18.330000000000002,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.648341093045298
152,nba.p.6745,Gui,Santos,SG,GS,HOU,GS@HOU,8:00PM EDT,10,2.2, , ,2024-11-02,6745,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6745,P,0.8,1.0,0.5,0.0,0.0,0.5,2.25,0.0,0.5,2.5999999999999996,1.24,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.04385940836749424
153,nba.p.6772,Pat,Spencer,PG,GS,HOU,GS@HOU,8:00PM EDT,10,2.8, , ,2024-11-02,6772,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6772,P,2.0,0.0,0.5,0.0,0.0,0.0,2.75,,,,,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,
154,nba.p.10080,Trayce,Jackson-Davis,C,GS,HOU,GS@HOU,8:00PM EDT,18,21.0, , ,2024-11-02,10080,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10080,P,9.6,5.0,2.4,0.2,0.6,0.6,21.0,31.799999999999997,14.9,8.7,21.79,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.428179439214919
155,nba.p.10115,Brandin,Podziemski,SG,GS,HOU,GS@HOU,8:00PM EDT,20,25.6, , ,2024-11-02,10115,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10115,P,10.2,5.6,4.2,0.8,0.6,1.8,25.62,32.1,39.1,14.0,29.090000000000003,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,0.5144637860525836
156,nba.p.10308,Quinten,Post,C,GS,HOU,GS@HOU,8:00PM EDT,10,0.0, , ,2024-11-02,10308,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10308,P,,,,,,,0.0,,,,,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,
157,nba.p.10332,Reece,Beekman,PG,GS,HOU,GS@HOU,8:00PM EDT,10,3.8, , ,2024-11-02,10332,0,119.33,99.3,113.47,109.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10332,P,1.0,0.5,0.5,0.5,0.0,0.0,3.85,,,,,0.95,1.0,1.1933,,2.606,1.5290000000000001,0.3837298541826554,0.6540222367560496,0.4278587874136608,0.7292347939829953,
158,nba.p.4247,Jeff,Green,PF,HOU,GS,GS@HOU,8:00PM EDT,10,11.8, , ,2024-11-02,4247,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247,P,,,,,,,0.0,,,,,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,
159,nba.p.5163,Steven,Adams,C,HOU,GS,GS@HOU,8:00PM EDT,18,8.6,O, ,2024-11-02,5163,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163,P,3.0,2.0,1.5,0.5,0.0,0.5,8.65,,,,,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,
160,nba.p.5727,Fred,VanVleet,PG,HOU,GS,GS@HOU,8:00PM EDT,37,29.4, , ,2024-11-02,5727,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5727,P,12.6,3.4,5.8,1.6,0.0,0.8,29.38,16.0,34.1,37.9,27.169999999999998,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.2487080732576062
161,nba.p.5858,Dillon,Brooks,SF,HOU,GS,GS@HOU,8:00PM EDT,13,20.5, , ,2024-11-02,5858,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,P,12.0,4.0,0.6,0.6,0.4,0.2,20.5,27.8,15.4,24.9,22.11,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.5760329930915032
162,nba.p.6034,Aaron,Holiday,PG,HOU,GS,GS@HOU,8:00PM EDT,10,1.5, , ,2024-11-02,6034,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6034,P,0.0,0.0,1.0,0.0,0.0,0.0,1.5,,,,,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,
163,nba.p.6463,Jae'Sean,Tate,SG,HOU,GS,GS@HOU,8:00PM EDT,10,2.7, , ,2024-11-02,6463,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6463,P,0.0,1.0,1.0,0.0,0.0,0.0,2.7,,,,,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,
164,nba.p.6513,Jalen,Green,SG,HOU,GS,GS@HOU,8:00PM EDT,36,39.6, , ,2024-11-02,6513,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6513,P,27.6,5.4,3.0,0.8,0.4,2.6,39.58,44.4,36.2,41.7,40.57,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.3816844576189629
