,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
62,nba.p.6577,Herbert,Jones,SF,NO,BKN,BKN@NO,8:00PM EST,24,16.0,INJ, ,2024-11-11,6577,1,Herbert Jones,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,6577,P,6.8,2.5,1.0,1.8,0.3,1.3,16.3,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,,
63,nba.p.6593,Brandon,Boston Jr.,PG,NO,BKN,BKN@NO,8:00PM EST,10,24.4, , ,2024-11-11,6593,1,Brandon Boston Jr.,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,6593,P,12.7,3.0,3.0,1.1,0.3,0.7,24.3,14.097213503789627,43.7,26.9,36.6,24.0,25.4,False,False,True,False,False,True,False,True,10.302786496210372,38.497213503789624,42.43,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,1.4318195544111378,-1.8258704256448777
64,nba.p.6613,Jose,Alvarado,PG,NO,BKN,BKN@NO,8:00PM EST,15,26.1, , ,2024-11-11,6613,1,Jose Alvarado,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,6613,P,11.5,2.4,4.9,1.6,0.3,1.3,26.13,12.733861245601124,40.5,44.9,27.2,25.1,35.7,False,False,True,False,False,True,False,True,13.366138754398877,38.83386124560113,48.13000000000001,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,1.0827790895405467,-1.8861613044967018
65,nba.p.6742,Karlo,Matkovic,PF,NO,BKN,BKN@NO,8:00PM EST,10,3.9, , ,2024-11-11,6742,1,Karlo Matkovic,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,6742,P,1.0,2.0,0.0,0.0,0.5,1.0,3.9,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,,
66,nba.p.6801,Jamal,Cain,SF,NO,BKN,BKN@NO,8:00PM EST,10,6.7, , ,2024-11-11,6801,1,Jamal Cain,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,6801,P,3.7,1.7,0.1,0.1,0.3,0.6,6.49,7.383540252931968,2.4,0.0,8.0,17.6,0.0,False,False,False,True,False,True,True,False,-0.6835402529319676,14.083540252931968,8.200000000000001,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,0.2767127114346296,-1.8819817095593727
67,nba.p.10098,Jordan,Hawkins,SG,NO,BKN,BKN@NO,8:00PM EST,13,23.6,INJ, ,2024-11-11,10098,1,Jordan Hawkins,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,10098,P,16.3,4.5,1.4,0.1,0.4,1.6,23.7,7.530402664248061,15.3,26.1,29.3,27.3,8.9,False,False,False,False,True,True,False,True,16.06959733575194,31.130402664248063,29.765,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,0.7726410746577625,-1.5711659990086275
68,nba.p.10220,Trey,Jemison,C,NO,BKN,BKN@NO,8:00PM EST,12,3.6, , ,2024-11-11,10220,1,Trey Jemison,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,10220,P,1.0,2.3,0.3,0.0,0.0,0.5,3.71,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,,
69,nba.p.10289,Yves,Missi,C,NO,BKN,BKN@NO,8:00PM EST,17,19.7, , ,2024-11-11,10289,1,Yves Missi,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,10289,P,5.6,5.4,1.5,0.5,1.5,0.6,19.73,8.364481786432174,7.2,22.8,16.9,20.7,19.0,True,False,False,False,False,True,False,False,11.335518213567825,28.064481786432175,25.37,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,0.503601254598031,-1.8290609321232838
70,nba.p.10338,Antonio,Reeves,PG,NO,BKN,BKN@NO,8:00PM EST,10,3.1, , ,2024-11-11,10338,1,Antonio Reeves,109.13,120.1,112.2,113.35,3.0,4.0,7.0,6.0,2.0,5.0,8.0,5.0,-10.3,-1.1,-1.45,2.03,-11.75,0.93,109.4,112.3,119.9,113.4,98.0,97.0,0.249,0.249,0.361,0.464,0.576,0.549,13.2,14.1,27.1,22.2,0.158,0.274,71.5,78.2,Smoothie King Center,Barclays Center,79845.0,89003.0,10338,P,1.2,1.0,0.2,0.2,0.0,0.2,3.1,4.879549159502341,11.1,0.0,4.2,1.2,-1.0,False,False,True,False,False,True,False,True,-1.779549159502341,7.979549159502341,4.83,0.95,1.0,1.0913,0.975,2.041,1.8050000000000002,0.48995590396864286,0.5540166204986149,0.543361097501225,0.6144044321329639,0.16299053612551956,-1.6204853493808358
71,nba.p.4886,Jonas,Valanciunas,C,WAS,HOU,WAS@HOU,8:00PM EST,27,26.5, , ,2024-11-11,4886,0,Jonas Valanciunas,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,4886,P,12.6,7.1,2.6,0.5,0.6,2.0,26.32,10.414884609469825,13.100000000000001,37.0,39.9,17.9,37.6,True,False,False,False,False,True,False,False,16.085115390530177,36.91488460946982,37.8,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.21969086639503418,-2.236320732819064
72,nba.p.5497,Richaun,Holmes,C,WAS,HOU,WAS@HOU,8:00PM EST,13,4.2, , ,2024-11-11,5497,0,Richaun Holmes,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,5497,P,3.0,1.0,0.0,0.0,0.0,0.0,4.2,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,,
73,nba.p.5667,Malcolm,Brogdon,PG,WAS,HOU,WAS@HOU,8:00PM EST,26,29.7,INJ, ,2024-11-11,5667,0,Malcolm Brogdon,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,5667,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,,
74,nba.p.5840,Kyle,Kuzma,PF,WAS,HOU,WAS@HOU,8:00PM EST,34,30.6,INJ, ,2024-11-11,5840,0,Kyle Kuzma,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,5840,P,17.0,7.0,3.7,0.3,0.3,2.3,30.45,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,,
75,nba.p.5959,Marvin,Bagley III,C,WAS,HOU,WAS@HOU,8:00PM EST,19,7.3, , ,2024-11-11,5959,0,Marvin Bagley III,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,5959,P,3.8,2.8,0.2,0.0,0.2,0.7,7.36,7.169495565705209,2.2,1.2,3.2,4.4,17.2,True,False,False,False,False,True,False,False,0.13050443429479053,14.46949556570521,9.379999999999999,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.07746993709719624,-2.0257915227013488
76,nba.p.6216,Jordan,Poole,SG,WAS,HOU,WAS@HOU,8:00PM EST,28,35.1, , ,2024-11-11,6216,0,Jordan Poole,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,6216,P,21.1,1.6,4.0,2.1,0.9,3.0,35.02,12.506998041096832,28.3,9.9,49.7,33.5,45.1,False,False,False,False,True,True,False,True,22.59300195890317,47.60699804109683,46.645,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.26141531793358086,-2.3709735657789395
77,nba.p.6411,Saddiq,Bey,PF,WAS,HOU,WAS@HOU,8:00PM EST,19,25.8,INJ, ,2024-11-11,6411,0,Saddiq Bey,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,6411,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,,
78,nba.p.6471,Anthony,Gill,SF,WAS,HOU,WAS@HOU,8:00PM EST,10,3.7, , ,2024-11-11,6471,0,Anthony Gill,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,6471,P,1.3,0.7,0.5,0.3,0.0,0.2,3.59,3.7806965848460603,6.1,9.2,0.0,1.5,0.0,False,False,False,True,False,True,True,False,-0.08069658484606013,7.4806965848460605,5.525,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.08669943120232598,-1.4814412072640664
79,nba.p.6557,Corey,Kispert,SG,WAS,HOU,WAS@HOU,8:00PM EST,18,16.4, , ,2024-11-11,6557,0,Corey Kispert,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,6557,P,9.6,3.1,1.6,0.4,0.1,0.9,16.32,6.652590794999665,7.8,19.9,14.5,11.1,20.2,False,False,False,False,True,True,False,True,9.747409205000334,23.052590794999663,21.43,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.18682441535101516,-1.8637630748716691
80,nba.p.6582,Jared,Butler,PG,WAS,HOU,WAS@HOU,8:00PM EST,10,13.3, , ,2024-11-11,6582,0,Jared Butler,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,6582,P,5.3,1.0,2.7,0.7,0.3,0.3,13.25,6.102380487895493,9.7,23.6,11.5,10.0,6.4,False,False,True,False,False,True,False,True,7.197619512104508,19.402380487895492,17.625,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.27657510858660544,-1.7162492123978805
81,nba.p.6632,Justin,Champagnie,SF,WAS,HOU,WAS@HOU,8:00PM EST,13,3.9, , ,2024-11-11,6632,0,Justin Champagnie,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,6632,P,0.0,2.0,1.0,0.0,0.0,0.0,3.9,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,,
82,nba.p.6700,Johnny,Davis,SG,WAS,HOU,WAS@HOU,8:00PM EST,10,5.6, , ,2024-11-11,6700,0,Johnny Davis,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,6700,P,3.1,1.4,0.3,0.1,0.0,0.1,5.43,7.556170609886617,2.0,5.4,5.0,21.9,0.0,False,False,False,False,True,True,False,True,-1.956170609886617,13.156170609886615,9.645,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.15135131474143604,-2.005716422567052
83,nba.p.6718,Patrick,Baldwin Jr.,PF,WAS,HOU,WAS@HOU,8:00PM EST,10,6.0, , ,2024-11-11,6718,0,Patrick Baldwin Jr.,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,6718,P,3.0,1.2,0.2,0.3,0.2,0.2,6.04,4.179194499741149,6.6,0.0,9.0,2.0,7.4,False,True,False,False,False,True,True,False,1.8208055002588512,10.179194499741149,7.18,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.11267003005116752,-1.537886982818156
84,nba.p.10078,Tristan,Vukcevic,C,WAS,HOU,WAS@HOU,8:00PM EST,17,17.4, , ,2024-11-11,10078,0,Tristan Vukcevic,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,10078,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,,
85,nba.p.10099,Bilal,Coulibaly,SF,WAS,HOU,WAS@HOU,8:00PM EST,20,31.2, , ,2024-11-11,10099,0,Bilal Coulibaly,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,10099,P,17.0,5.5,3.0,1.1,0.8,2.5,31.3,11.526832051472649,45.2,26.1,13.8,34.6,49.3,False,False,False,True,False,True,True,False,19.67316794852735,42.72683205147265,52.925,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.41525496799847084,-2.1805632035876936
86,nba.p.10272,Kyshawn,George,SF,WAS,HOU,WAS@HOU,8:00PM EST,15,24.8, , ,2024-11-11,10272,0,Kyshawn George,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,10272,P,9.8,4.8,2.5,1.0,1.3,1.1,25.11,9.64716834842521,25.9,36.7,35.2,27.1,28.4,False,False,False,True,False,True,True,False,15.152831651574791,34.44716834842521,40.665000000000006,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.42541567056924123,-2.0108305041954493
87,nba.p.10273,Carlton,Carrington,PG,WAS,HOU,WAS@HOU,8:00PM EST,17,25.2,GTD, ,2024-11-11,10273,0,Carlton Carrington,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,10273,P,9.5,4.8,5.0,1.1,0.3,1.6,25.36,11.47705786091789,9.9,42.0,35.1,32.8,30.2,False,False,True,False,False,True,False,True,13.72294213908211,36.67705786091789,38.955,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.3595822563201074,-2.2167140987316074
88,nba.p.10294,Alex,Sarr,C,WAS,HOU,WAS@HOU,8:00PM EST,20,29.1, , ,2024-11-11,10294,0,Alex Sarr,106.46,119.82,113.6,109.64,2.0,6.0,6.0,4.0,1.0,6.0,7.0,4.0,-13.5,3.9,2.93,2.94,-10.57,6.84,106.6,113.6,119.7,109.6,103.2,97.4,0.259,0.248,0.425,0.387,0.549,0.521,12.1,13.7,21.2,30.8,0.235,0.227,70.9,74.3,Capital One Arena,Toyota Center,84023.0,86790.0,10294,P,9.8,6.3,2.4,0.6,2.5,1.1,29.16,7.392455130546473,28.6,23.5,34.2,39.7,34.0,True,False,False,False,False,True,False,False,21.70754486945353,36.492455130546475,45.055,0.95,1.0,1.0646,1.0030000000000001,7.169,1.109,0.13948946854512484,0.9017132551848512,0.15469382061654344,1.0,0.3535061423367238,-1.8246347353071048
89,nba.p.4247,Jeff,Green,PF,HOU,WAS,WAS@HOU,8:00PM EST,10,4.2, , ,2024-11-11,4247,1,Jeff Green,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,4247,P,2.7,0.3,0.3,0.3,0.0,0.3,4.11,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,,
90,nba.p.5163,Steven,Adams,C,HOU,WAS,WAS@HOU,8:00PM EST,18,9.9,GTD, ,2024-11-11,5163,1,Steven Adams,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,5163,P,3.8,2.8,1.8,0.5,0.0,1.3,10.06,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,,
91,nba.p.5727,Fred,VanVleet,PG,HOU,WAS,WAS@HOU,8:00PM EST,36,31.6, , ,2024-11-11,5727,1,Fred VanVleet,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,5727,P,13.2,3.9,5.8,1.7,0.3,1.0,31.58,9.259565624561207,36.9,19.6,47.4,36.9,28.1,False,False,True,False,False,True,False,True,22.340434375438797,40.859565624561206,46.25,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.21512212128996758,-2.1333659189676375
92,nba.p.5858,Dillon,Brooks,SF,HOU,WAS,WAS@HOU,8:00PM EST,13,19.5, , ,2024-11-11,5858,1,Dillon Brooks,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,5858,P,12.1,3.6,0.7,0.6,0.2,0.4,19.47,6.958775435057203,20.9,22.3,15.4,16.6,17.0,False,False,False,True,False,True,True,False,12.541224564942798,26.458775435057202,27.700000000000003,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.35678965380516536,-1.769153787616781
93,nba.p.6034,Aaron,Holiday,PG,HOU,WAS,WAS@HOU,8:00PM EST,10,6.0, , ,2024-11-11,6034,1,Aaron Holiday,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,6034,P,2.3,0.5,1.8,0.3,0.0,0.3,6.2,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,,
