,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
68,nba.p.10066,Emoni,Bates,PG,CLE,BKN,BKN@CLE,7:30PM EST,10,4.9,INJ, ,2024-11-09,10066,1,Emoni Bates,123.17,110.18,112.62,113.29,10.0,4.0,0.0,5.0,8.0,4.0,2.0,5.0,13.3,-0.67,-2.26,-0.37,11.04,-1.03,123.1,112.6,110.0,113.3,101.1,97.6,0.23,0.251,0.418,0.454,0.531,0.543,14.2,13.9,20.9,21.8,0.201,0.281,77.1,77.5,Rocket Mortgage Fieldhouse,Barclays Center,97160.0,89003.0,10066,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.2317,0.9934999999999999,1.112,7.009,0.8992805755395683,0.14267370523612496,1.0,0.15865316022257098,,
69,nba.p.10145,Craig,Porter Jr.,PG,CLE,BKN,BKN@CLE,7:30PM EST,10,4.8, , ,2024-11-09,10145,1,Craig Porter Jr.,123.17,110.18,112.62,113.29,10.0,4.0,0.0,5.0,8.0,4.0,2.0,5.0,13.3,-0.67,-2.26,-0.37,11.04,-1.03,123.1,112.6,110.0,113.3,101.1,97.6,0.23,0.251,0.418,0.454,0.531,0.543,14.2,13.9,20.9,21.8,0.201,0.281,77.1,77.5,Rocket Mortgage Fieldhouse,Barclays Center,97160.0,89003.0,10145,P,1.6,0.6,0.7,0.0,0.6,0.3,4.87,4.5857958752569665,3.5,11.2,-1.0,4.2,9.9,False,False,True,False,False,True,False,True,0.2142041247430333,9.385795875256967,8.684999999999999,0.95,1.0,1.2317,0.9934999999999999,1.112,7.009,0.8992805755395683,0.14267370523612496,1.0,0.15865316022257098,0.16018246337643455,-1.571649635890106
70,nba.p.10279,Jaylon,Tyson,SF,CLE,BKN,BKN@CLE,7:30PM EST,10,2.2, , ,2024-11-09,10279,1,Jaylon Tyson,123.17,110.18,112.62,113.29,10.0,4.0,0.0,5.0,8.0,4.0,2.0,5.0,13.3,-0.67,-2.26,-0.37,11.04,-1.03,123.1,112.6,110.0,113.3,101.1,97.6,0.23,0.251,0.418,0.454,0.531,0.543,14.2,13.9,20.9,21.8,0.201,0.281,77.1,77.5,Rocket Mortgage Fieldhouse,Barclays Center,97160.0,89003.0,10279,P,1.4,0.8,0.4,0.0,0.0,0.8,2.16,2.739160455322032,-1.0,2.7,3.2,0.0,5.9,False,False,False,True,False,True,True,False,-0.5391604553220319,4.939160455322032,2.7550000000000003,0.95,1.0,1.2317,0.9934999999999999,1.112,7.009,0.8992805755395683,0.14267370523612496,1.0,0.15865316022257098,0.050812053725052084,-1.2692978592792503
71,nba.p.4897,Nikola,Vucevic,C,CHI,ATL,CHI@ATL,7:30PM EST,36,41.0, , ,2024-11-09,4897,0,Nikola Vucevic,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,4897,P,21.2,10.1,3.4,0.4,0.9,1.6,40.72,8.222530024268686,35.0,31.5,56.0,51.7,44.3,True,False,False,False,False,True,False,False,32.777469975731314,49.222530024268686,60.0,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.5859772456406755,-1.7604486299301148
72,nba.p.5324,Zach,LaVine,SF,CHI,ATL,CHI@ATL,7:30PM EST,28,33.6,INJ, ,2024-11-09,5324,0,Zach LaVine,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,5324,P,22.7,5.5,2.7,0.8,0.5,3.7,33.55,6.730230308094962,26.2,26.5,41.6,39.3,37.5,False,False,False,True,False,True,True,False,26.86976969190504,40.33023030809496,47.879999999999995,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.6012126540273331,-1.574377405271933
73,nba.p.5764,Lonzo,Ball,PG,CHI,ATL,CHI@ATL,7:30PM EST,14,13.4,INJ, ,2024-11-09,5764,0,Lonzo Ball,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,5764,P,4.7,2.7,3.7,0.0,0.3,1.0,13.39,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,,
74,nba.p.5893,Torrey,Craig,PF,CHI,ATL,CHI@ATL,7:30PM EST,10,1.2,GTD, ,2024-11-09,5893,0,Torrey Craig,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,5893,P,0.0,1.0,0.0,0.0,0.0,0.0,1.2,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,,
75,nba.p.6043,Jevon,Carter,SG,CHI,ATL,CHI@ATL,7:30PM EST,10,4.5, , ,2024-11-09,6043,0,Jevon Carter,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6043,P,1.7,0.7,0.7,0.3,0.0,0.0,4.49,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,,
76,nba.p.6169,Coby,White,PG,CHI,ATL,CHI@ATL,7:30PM EST,32,32.1, , ,2024-11-09,6169,0,Coby White,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6169,P,19.6,3.4,5.0,1.1,0.1,2.8,31.98,13.02533855392805,33.0,15.7,44.8,28.8,28.9,False,False,True,False,False,True,False,True,19.07466144607195,45.12533855392805,42.545,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.4674450359209227,-2.2573427726438826
77,nba.p.6234,Talen,Horton-Tucker,SG,CHI,ATL,CHI@ATL,7:30PM EST,13,10.6, , ,2024-11-09,6234,0,Talen Horton-Tucker,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6234,P,5.1,2.4,1.7,0.0,0.1,0.4,10.43,10.346128790633768,22.0,19.4,23.2,4.5,2.4000000000000004,False,False,False,False,True,True,False,True,0.2538712093662312,20.946128790633768,17.605,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.4761290496694198,-2.0394534556510977
78,nba.p.6396,Patrick,Williams,SF,CHI,ATL,CHI@ATL,7:30PM EST,16,19.1, , ,2024-11-09,6396,0,Patrick Williams,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6396,P,8.4,4.8,1.7,1.0,0.4,1.9,19.01,5.261600939300171,20.5,12.7,20.4,14.7,23.4,False,False,False,True,False,True,True,False,13.838399060699832,24.36160093930017,26.875,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.5905551928722433,-1.370352760327296
79,nba.p.6402,Jalen,Smith,C,CHI,ATL,CHI@ATL,7:30PM EST,14,17.7,GTD, ,2024-11-09,6402,0,Jalen Smith,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6402,P,8.8,5.3,0.4,0.6,0.3,0.5,17.96,6.447577064293221,18.2,10.0,19.1,13.0,28.9,True,False,False,False,False,True,False,False,11.252422935706779,24.14757706429322,25.97,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.6521926743980718,-1.5057854539350792
80,nba.p.6548,Josh,Giddey,SG,CHI,ATL,CHI@ATL,7:30PM EST,28,31.7, , ,2024-11-09,6548,0,Josh Giddey,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6548,P,13.6,6.6,7.0,0.7,0.1,2.6,31.82,8.651878408761881,35.7,20.6,27.9,32.2,42.7,False,False,False,False,True,True,False,True,23.048121591238118,40.35187840876188,47.629999999999995,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.5980734902114008,-1.79835371501118
81,nba.p.6555,Chris,Duarte,SF,CHI,ATL,CHI@ATL,7:30PM EST,10,4.6, , ,2024-11-09,6555,0,Chris Duarte,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6555,P,3.3,0.5,0.5,0.0,0.0,0.0,4.65,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,,
82,nba.p.6580,Ayo,Dosunmu,PG,CHI,ATL,CHI@ATL,7:30PM EST,22,22.4, , ,2024-11-09,6580,0,Ayo Dosunmu,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6580,P,9.9,5.1,4.0,0.1,0.4,1.3,22.22,8.222090839791166,21.6,16.0,40.5,19.9,25.8,False,False,True,False,False,True,False,True,14.177909160208833,30.622090839791163,32.09,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.5128366312529803,-1.807615331794826
83,nba.p.6651,DJ,Steward,PG,CHI,ATL,CHI@ATL,7:30PM EST,10,0.0, , ,2024-11-09,6651,0,DJ Steward,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6651,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,,
84,nba.p.6708,Dalen,Terry,SF,CHI,ATL,CHI@ATL,7:30PM EST,11,9.3, , ,2024-11-09,6708,0,Dalen Terry,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6708,P,3.6,1.7,1.0,0.7,0.4,0.9,9.54,6.5692465321374565,15.100000000000001,19.3,14.4,11.9,4.4,False,False,False,True,False,True,True,False,2.7307534678625442,15.869246532137456,16.905,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.5403242911393975,-1.5921005561734274
85,nba.p.6731,E.J.,Liddell,C,CHI,ATL,CHI@ATL,7:30PM EST,10,2.5, , ,2024-11-09,6731,0,E.J. Liddell,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,6731,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,,
86,nba.p.10083,Julian,Phillips,PF,CHI,ATL,CHI@ATL,7:30PM EST,10,9.0, , ,2024-11-09,10083,0,Julian Phillips,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,10083,P,4.3,1.4,0.4,0.9,0.0,0.4,8.88,2.4895336466450453,10.2,10.4,8.7,5.9,6.199999999999999,False,True,False,False,False,True,True,False,6.510466353354955,11.489533646645045,12.2,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.4289353438089744,-0.8928384495183804
87,nba.p.10126,Adama,Sanogo,C,CHI,ATL,CHI@ATL,7:30PM EST,10,3.4, , ,2024-11-09,10126,0,Adama Sanogo,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,10126,P,2.0,0.5,0.5,0.0,0.0,0.0,3.35,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,,
88,nba.p.10265,Matas,Buzelis,SF,CHI,ATL,CHI@ATL,7:30PM EST,12,8.0, , ,2024-11-09,10265,0,Matas Buzelis,109.31,116.38,113.45,118.01,3.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,-7.44,-4.9,-0.71,-0.11,-8.16,-5.01,108.9,113.3,116.0,118.1,104.4,102.8,0.244,0.292,0.466,0.411,0.548,0.564,10.6,13.9,21.5,24.9,0.168,0.215,78.8,73.1,United Center,State Farm Arena,79180.0,92806.0,10265,P,2.5,2.0,0.4,0.6,0.4,0.5,8.0,10.943221972657648,15.600000000000001,31.799999999999997,1.2,0.0,0.0,False,False,False,True,False,True,True,False,-2.943221972657648,18.943221972657646,14.3,0.95,1.0,1.0931,1.036,2.263,1.672,0.44189129474149363,0.5980861244019139,0.49138311975254095,0.6650717703349283,0.41897373063308296,-2.1302300331032242
89,nba.p.5155,Cody,Zeller,C,ATL,CHI,CHI@ATL,7:30PM EST,10,7.0,INJ, ,2024-11-09,5155,1,Cody Zeller,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,5155,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,,
90,nba.p.5336,Clint,Capela,C,ATL,CHI,CHI@ATL,7:30PM EST,27,21.6, , ,2024-11-09,5336,1,Clint Capela,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,5336,P,9.6,7.0,1.1,0.4,0.6,1.1,21.55,6.424129858933772,22.4,25.7,8.5,15.8,28.5,True,False,False,False,False,True,False,False,15.17587014106623,28.024129858933772,32.0,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.43247680756541707,-1.645330507810919
91,nba.p.5338,Bogdan,Bogdanovic,SG,ATL,CHI,CHI@ATL,7:30PM EST,25,17.4,INJ, ,2024-11-09,5338,1,Bogdan Bogdanovic,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,5338,P,8.0,2.0,2.0,0.0,2.0,2.0,17.4,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,,
92,nba.p.5487,Larry,Nance Jr.,C,ATL,CHI,CHI@ATL,7:30PM EST,10,16.3, , ,2024-11-09,5487,1,Larry Nance Jr.,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,5487,P,9.2,2.6,1.2,0.8,0.2,0.8,16.32,13.174672671455637,20.2,23.2,3.5999999999999996,2.0,32.6,True,False,False,False,False,True,False,False,3.1253273285443637,29.474672671455636,26.049999999999997,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.9505705081285504,-1.9833348593294347
93,nba.p.6016,Trae,Young,PG,ATL,CHI,CHI@ATL,7:30PM EST,42,47.1, , ,2024-11-09,6016,1,Trae Young,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6016,P,24.9,4.3,11.1,1.4,0.2,4.4,47.11,17.456832473275327,59.9,49.2,11.0,46.8,44.0,False,False,True,False,False,True,False,True,29.643167526724675,64.55683247327534,69.9,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.6073016956236694,-2.4408778181444
94,nba.p.6166,De'Andre,Hunter,SF,ATL,CHI,CHI@ATL,7:30PM EST,20,33.3,INJ, ,2024-11-09,6166,1,De'Andre Hunter,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6166,P,18.0,6.5,2.0,1.0,0.5,0.0,33.3,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,,
95,nba.p.6259,Garrison,Mathews,SG,ATL,CHI,CHI@ATL,7:30PM EST,12,18.3, , ,2024-11-09,6259,1,Garrison Mathews,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6259,P,11.4,1.4,1.6,0.9,0.2,0.6,18.18,7.82870430602096,14.9,18.6,16.0,14.1,36.2,False,False,False,False,True,True,False,True,10.471295693979041,26.12870430602096,28.884999999999998,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.8783502599901848,-1.5476143958260176
96,nba.p.6398,Onyeka,Okongwu,C,ATL,CHI,CHI@ATL,7:30PM EST,20,24.6, , ,2024-11-09,6398,1,Onyeka Okongwu,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6398,P,11.3,5.6,2.0,0.8,0.8,0.5,25.32,10.799603167312611,20.5,17.3,35.0,23.3,11.6,True,False,False,False,False,True,False,False,13.80039683268739,35.39960316731261,29.925,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.5459850759260436,-2.0324046042453965
97,nba.p.6429,Vit,Krejci,SG,ATL,CHI,CHI@ATL,7:30PM EST,10,9.5,INJ, ,2024-11-09,6429,1,Vit Krejci,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6429,P,4.5,1.3,1.0,0.8,0.3,1.0,9.86,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,,
98,nba.p.6562,Jalen,Johnson,PF,ATL,CHI,CHI@ATL,7:30PM EST,35,42.3, , ,2024-11-09,6562,1,Jalen Johnson,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6562,P,19.0,10.4,4.9,1.4,0.9,3.4,42.33,12.704334343487309,34.3,52.5,36.2,59.8,36.5,False,True,False,False,False,True,True,False,29.595665656512686,55.00433434348731,63.595,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.6630274906984936,-2.1090724273739676
99,nba.p.6698,Dyson,Daniels,SF,ATL,CHI,CHI@ATL,7:30PM EST,14,31.1, , ,2024-11-09,6698,1,Dyson Daniels,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6698,P,12.4,4.0,2.4,3.0,0.9,1.3,31.2,10.479427124473116,49.6,28.0,16.9,27.5,25.1,False,False,False,True,False,True,True,False,20.620572875526886,41.57942712447311,46.915,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,1.2228136931409637,-1.6417826648804843
